# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
169800 2.55987 0.0132635 -2.11148 35.3594
169900 2.59784 0.0124398 -2.14454 37.3891
170000 2.54242 0.0136603 -2.09987 34.6729
170100 2.69597 0.0105401 -2.23512 43.5686
170200 2.93134 0.00708331 -2.43518 61.0797
170300 2.79601 0.00890185 -2.30978 49.4231
170400 2.75721 0.00950467 -2.27982 46.9852
170500 2.59943 0.0124065 -2.14599 37.4812
170600 2.48688 0.0150034 -2.05228 31.9952
170700 2.69128 0.0106241 -2.23055 43.234
170800 2.7572 0.00950476 -2.28448 47.3562
170900 2.79986 0.00884422 -2.32934 51.0828
171000 3.03976 0.00589823 -2.52766 71.4037
171100 2.88134 0.00770727 -2.39054 56.6448
171200 3.16214 0.00479703 -2.62593 84.2922
171300 2.83794 0.00829339 -2.3484 52.7539
171400 2.48811 0.0149722 -2.05584 32.1885
171500 2.76316 0.00940958 -2.29042 47.8331
171600 2.75584 0.00952665 -2.28368 47.2919
171700 2.60811 0.0122259 -2.1447 37.3994
171800 2.7929 0.0089487 -2.31167 49.5813
171900 2.96921 0.00664452 -2.47344 65.1558
172000 3.025 0.00604712 -2.51132 69.46
172100 2.9492 0.00687286 -2.44272 61.8623
172200 2.71692 0.0101738 -2.24232 44.1019
172300 2.57246 0.0129846 -2.12445 36.1422
172400 2.67384 0.0109414 -2.21218 41.9132
172500 2.97454 0.00658499 -2.46774 64.5318
172600 2.74371 0.00972388 -2.27276 46.4284
172700 2.56357 0.0131809 -2.11424 35.5244
172800 2.66031 0.0111944 -2.20317 41.2803
172900 2.42808 0.0165696 -2.00423 29.502
173000 2.35506 0.0187441 -1.93907 26.4279
173100 2.45742 0.0157687 -2.02822 30.7213
173200 2.71663 0.0101788 -2.24931 44.6254
173300 2.72842 0.0099781 -2.26889 46.1259
173400 3.02023 0.00609598 -2.52264 70.8005
173500 2.82879 0.00842252 -2.35022 52.9158
173600 2.89022 0.0075926 -2.39983 57.5406
173700 2.7507 0.00960977 -2.28182 47.1442
173800 2.62794 0.0118234 -2.17781 39.5498
173900 2.24827 0.0224479 -1.85054 22.7581
174000 2.3341 0.0194193 -1.92975 26.015
174100 2.26372 0.0218699 -1.86838 23.4543
174200 2.62038 0.0119751 -2.1686 38.9397
174300 2.79966 0.00884711 -2.32824 50.988
174400 2.73628 0.00984664 -2.26798 46.0546
174500 2.68974 0.0106517 -2.23207 43.345
174600 2.94121 0.00696624 -2.44163 61.7485
174700 2.92729 0.00713185 -2.43059 60.6079
174800 2.65594 0.0112772 -2.19428 40.6654
174900 2.91495 0.00728201 -2.41469 59.0027
175000 3.25965 0.00406877 -2.71043 97.2207
175100 3.05355 0.00576247 -2.53213 71.9448
175200 2.85438 0.00806626 -2.35985 53.7841
175300 2.75448 0.0095486 -2.27055 46.2552
175400 2.91463 0.00728594 -2.41086 58.6216
175500 3.08835 0.00543359 -2.55951 75.3485
175600 3.26132 0.00405727 -2.70667 96.6055
175700 3.58754 0.00233879 -2.98081 153.477
175800 3.77954 0.00169117 -3.13911 200.512
175900 3.51338 0.00265082 -2.90513 135.067
176000 3.29104 0.00385867 -2.72945 100.393
176100 3.03994 0.00589648 -2.52537 71.1278
176200 3.21955 0.00435377 -2.67414 91.4413
176300 2.88604 0.00764633 -2.37935 55.5844
176400 2.90694 0.00738116 -2.39891 57.4505
176500 2.93372 0.0070549 -2.42749 60.2914
176600 2.98758 0.00644152 -2.47051 64.8348
176700 3.26678 0.00402007 -2.71642 98.2093
176800 3.01001 0.00620212 -2.49793 67.9075
176900 3.21463 0.00439012 -2.67895 92.1876
177000 3.39173 0.00325535 -2.82758 118.488
177100 3.19525 0.00453621 -2.64988 87.7709
177200 3.40044 0.00320782 -2.82355 117.684
177300 3.42476 0.00307873 -2.84704 122.446
177400 3.85697 0.00148389 -3.21278 227.074
177500 3.61807 0.00222128 -3.00792 160.668
177600 3.54762 0.00250192 -2.93663 142.444
177700 3.37207 0.0033652 -2.79052 111.299
177800 3.39746 0.00322399 -2.8156 116.113
177900 3.6745 0.0020194 -3.05199 173.08
178000 3.69649 0.00194579 -3.06887 178.084
178100 3.91426 0.00134706 -3.25532 243.985
178200 3.94302 0.00128321 -3.27769 253.377
178300 3.79702 0.00164197 -3.16529 209.576
178400 4.02809 0.00111149 -3.36177 292.035
178500 4.45364 0.000541774 -3.72131 535.934
178600 4.18628 0.000850926 -3.49395 365.065
178700 3.55304 0.00247911 -2.95358 146.581
178800 3.65073 0.00210209 -3.02686 165.889
178900 3.45278 0.00293647 -2.84351 121.718
179000 3.49154 0.0027504 -2.86986 127.255
179100 3.42141 0.0030962 -2.81524 116.044
179200 3.60746 0.00226143 -2.97773 152.681
179300 3.61051 0.00224981 -2.98659 154.984
179400 3.32002 0.00367437 -2.73805 101.862
179500 3.37428 0.00335272 -2.78965 111.136
179600 3.20347 0.00447366 -2.64836 87.5453
179700 3.50913 0.0026699 -2.92138 138.822
179800 3.21177 0.00441137 -2.66952 90.7303
179900 3.19127 0.00456673 -2.65061 87.8792
180000 3.17445 0.00469835 -2.63909 86.1858
180100 3.12748 0.00508617 -2.5956 80.0832
180200 3.1445 0.00494203 -2.61005 82.0621
180300 3.60518 0.00227015 -3.00029 158.61
180400 3.93685 0.00129665 -3.2733 251.507
180500 3.98458 0.00119623 -3.31451 269.635
180600 3.30503 0.00376859 -2.74598 103.235
180700 3.19544 0.00453475 -2.65022 87.8207
180800 2.93978 0.00698307 -2.43047 60.5955
180900 3.15618 0.00484558 -2.62116 83.6164
181000 3.14789 0.00491389 -2.61433 82.6573
181100 2.86018 0.00798766 -2.36657 54.3979
181200 2.80469 0.0087724 -2.31839 50.147
181300 3.14095 0.00497181 -2.59681 80.2471
181400 3.31264 0.00372046 -2.72783 100.12
181500 3.53714 0.00254656 -2.93451 141.935
181600 3.29839 0.00381111 -2.73424 101.208
181700 3.34317 0.00353356 -2.7697 107.454
181800 3.60445 0.00227295 -2.99721 157.787
181900 3.45985 0.00290161 -2.87552 128.479
182000 3.26061 0.00406214 -2.71484 97.9466
182100 3.05031 0.00579405 -2.5325 71.9887
182200 2.9947 0.0063646 -2.47381 65.197
182300 2.89609 0.00751772 -2.3916 56.7464
182400 3.17675 0.0046801 -2.62285 83.8553
182500 3.26083 0.00406066 -2.70047 95.5984
182600 3.81478 0.00159348 -3.16248 208.583
182700 3.98169 0.00120209 -3.30272 264.315
182800 3.85029 0.00150072 -3.1949 220.319
182900 3.41623 0.0031234 -2.82528 118.027
183000 3.29293 0.00384641 -2.72695 99.9708
183100 3.48742 0.00276964 -2.89805 133.46
183200 3.47766 0.00281565 -2.88463 130.471
183300 3.39713 0.00322578 -2.81822 116.628
183400 3.36987 0.00337774 -2.8025 113.574
183500 3.41807 0.00311369 -2.84784 122.612
183600 3.5756 0.00238646 -2.98157 153.676
183700 3.40013 0.00320946 -2.8282 118.612
183800 2.86472 0.00792663 -2.36686 54.4245
183900 2.79791 0.00887334 -2.29852 48.4923
184000 3.0159 0.00614074 -2.48891 66.88
184100 3.02241 0.00607359 -2.49771 67.882
184200 3.34886 0.00349975 -2.78163 109.642
184300 3.65506 0.0020868 -3.04072 169.816
184400 3.47957 0.00280657 -2.88294 130.099
184500 2.91314 0.00730438 -2.39013 56.605
184600 3.03682 0.00592754 -2.50464 68.6807
184700 3.56747 0.00241941 -2.96112 148.46
184800 3.99399 0.00117738 -3.33057 277.043
184900 3.78293 0.00168151 -3.15093 204.555
185000 3.5915 0.00232323 -2.98427 154.378
185100 3.4972 0.00272425 -2.90522 135.087
185200 3.64988 0.00210512 -3.03713 168.792
185300 3.70185 0.00192826 -3.0905 184.709
185400 3.59387 0.00231393 -2.98808 155.373
185500 3.36523 0.00340431 -2.7955 112.239
185600 3.79026 0.00166082 -3.16265 208.643
185700 4.03644 0.00109592 -3.36001 291.165
185800 3.7122 0.00189485 -3.08826 184.013
185900 3.26542 0.0040293 -2.71024 97.1884
186000 3.07416 0.00556539 -2.54266 73.2345
186100 3.53614 0.00255089 -2.94739 145.056
186200 3.33716 0.00356959 -2.76625 106.83
186300 3.56032 0.00244884 -2.95119 145.99
186400 3.96543 0.00123555 -3.29538 261.063
186500 4.05197 0.00106756 -3.36888 295.561
186600 4.27479 0.000732797 -3.57202 416.508
186700 3.72001 0.00187001 -3.10484 189.236
186800 3.4193 0.00310727 -2.83752 120.493
186900 3.53052 0.00257519 -2.93661 142.439
187000 4.00433 0.001157 -3.33543 279.328
187100 3.89986 0.00138021 -3.24393 239.338
187200 3.49032 0.00275607 -2.89492 132.756
187300 3.67196 0.00202807 -3.05824 174.916
187400 3.96369 0.00123918 -3.30238 264.167
187500 3.60718 0.00226251 -3.00596 160.135
187600 3.6644 0.00205414 -3.04943 172.334
187700 3.10891 0.00524814 -2.57186 76.9366
187800 3.06455 0.00565638 -2.54292 73.267
187900 2.80205 0.00881154 -2.31508 49.8672
188000 2.83205 0.00837625 -2.35171 53.0498
188100 2.51318 0.0143517 -2.07874 33.4571
188200 2.63096 0.0117632 -2.17039 39.0574
188300 2.64135 0.0115586 -2.1811 39.7703
188400 3.04639 0.0058326 -2.52859 71.5152
188500 3.47648 0.00282126 -2.89195 132.092
188600 3.31397 0.00371212 -2.76657 106.888
188700 2.85058 0.00811817 -2.3618 53.9612
188800 2.89069 0.00758658 -2.39787 57.3496
188900 3.19205 0.00456078 -2.65989 89.2678
189000 2.97288 0.00660344 -2.46316 64.0351
189100 3.02211 0.00607663 -2.5052 68.7453
189200 3.05891 0.00571057 -2.53696 72.5331
189300 3.0339 0.00595689 -2.52103 70.6086
189400 2.95677 0.00678549 -2.45036 62.666
189500 2.8475 0.00816052 -2.3579 53.6072
189600 3.05134 0.00578402 -2.54254 73.2198
189700 3.04338 0.00586226 -2.54187 73.137
189800 3.56303 0.00243764 -2.9693 150.523
189900 3.51749 0.00263251 -2.92111 138.759
190000 3.59722 0.00230087 -2.987 155.092
190100 3.58794 0.00233725 -2.9802 153.319
190200 3.30731 0.00375411 -2.74496 103.058
190300 2.85265 0.00808984 -2.36739 54.4725
190400 2.62789 0.0118242 -2.17681 39.4835
190500 3.13356 0.00503421 -2.60608 81.5128
190600 3.23222 0.00426166 -2.68836 93.6644
190700 3.04072 0.00588869 -2.52452 71.0252
190800 3.64334 0.00212849 -3.04561 171.227
190900 4.048 0.00107475 -3.38477 303.596
191000 3.98925 0.00118684 -3.35235 287.426
191100 3.6998 0.00193492 -3.09065 184.755
191200 3.68828 0.00197294 -3.06987 178.387
191300 3.73145 0.00183423 -3.10946 190.719
191400 3.61433 0.00223535 -3.00663 160.317
191500 3.91295 0.00135005 -3.26125 246.44
191600 3.83076 0.00155104 -3.19006 218.525
191700 4.04184 0.00108599 -3.383 302.691
191800 3.69598 0.00194745 -3.09674 186.665
191900 3.53293 0.00256474 -2.95368 146.606
192000 3.32957 0.0036156 -2.77239 107.944
192100 3.66964 0.00203602 -3.07647 180.385
192200 4.12333 0.000946369 -3.45249 340.38
192300 3.5219 0.00261297 -2.93138 141.186
192400 3.5949 0.0023099 -2.97913 153.043
192500 3.58297 0.00235693 -2.97541 152.085
192600 3.79183 0.00165644 -3.14577 202.78
192700 5.02574 0.000206186 -4.1811 1164.95
192800 4.95048 0.000234128 -4.11871 1048.46
192900 4.49382 0.000506233 -3.75675 568.987
193000 3.71236 0.00189434 -3.09221 185.243
193100 3.01743 0.0061249 -2.49797 67.9116
193200 2.89875 0.00748396 -2.39806 57.3683
193300 3.38738 0.00327934 -2.81583 116.159
193400 3.82578 0.00156415 -3.19175 219.15
193500 3.89282 0.00139672 -3.24662 240.427
193600 3.67401 0.00202106 -3.06208 176.055
193700 3.85124 0.00149831 -3.2156 228.159
193800 3.78813 0.00166682 -3.15233 205.039
193900 3.62123 0.00220947 -3.0098 161.177
194000 3.63817 0.00214715 -3.02798 166.204
194100 3.78686 0.00167038 -3.15271 205.17
194200 3.60556 0.00226869 -2.99621 157.521
194300 3.44411 0.00297978 -2.85778 124.686
194400 3.7159 0.00188303 -3.07805 180.866
194500 3.61958 0.00221562 -3.00473 159.803
194600 3.66753 0.00204331 -3.04504 171.061
194700 3.39156 0.00325628 -2.81419 115.838
194800 3.71824 0.00187562 -3.1007 187.92
194900 3.73541 0.00182202 -3.11997 194.133
195000 3.45881 0.00290673 -2.88333 130.183
195100 2.86504 0.00792237 -2.38287 55.9154
195200 2.63995 0.0115859 -2.18228 39.8496
195300 2.91519 0.00727908 -2.42058 59.5918
195400 3.07155 0.00558995 -2.55437 74.6978
195500 2.86668 0.00790049 -2.37629 55.2981
195600 2.76987 0.00930367 -2.30109 48.7033
195700 2.6778 0.0108686 -2.21815 42.3384
195800 2.76768 0.00933805 -2.28879 47.7022
195900 2.63118 0.0117588 -2.16809 38.9063
196000 2.51488 0.0143104 -2.07306 33.1382
196100 2.70547 0.0103724 -2.24567 44.3524
196200 2.87732 0.00775977 -2.38713 56.3192
196300 2.39454 0.0175352 -1.9641 27.5688
196400 2.43241 0.0164489 -2.00276 29.4287
196500 2.36185 0.0185303 -1.94388 26.6434
196600 2.32022 0.01988 -1.90872 25.1075
196700 2.81046 0.00868723 -2.33745 51.7875
196800 2.9841 0.00647947 -2.47898 65.7682
196900 3.05093 0.00578806 -2.53174 71.8969
197000 3.37459 0.00335096 -2.79613 112.358
197100 3.61135 0.00224663 -3.01363 162.223
197200 3.35936 0.00343823 -2.80956 114.936
197300 2.61223 0.0121412 -2.16231 38.5281
197400 2.51746 0.0142484 -2.07863 33.451
197500 2.84745 0.00816132 -2.36605 54.3497
197600 3.49148 0.00275071 -2.9104 136.274
197700 2.95618 0.00679228 -2.46126 63.8298
197800 2.98266 0.00649529 -2.48946 66.9431
197900 3.25436 0.00410527 -2.7228 99.2725
198000 3.40477 0.00318445 -2.84695 122.427
198100 3.11208 0.00522016 -2.59072 79.4262
198200 3.03479 0.00594794 -2.51711 70.1428
198300 3.1735 0.00470588 -2.63341 85.3633
198400 3.24252 0.00418815 -2.68698 93.4463
198500 3.50283 0.00269846 -2.92109 138.754
198600 3.66149 0.00206426 -3.05712 174.586
198700 2.83925 0.00827504 -2.35083 52.9707
198800 2.81823 0.00857404 -2.33117 51.241
198900 2.85043 0.00812023 -2.36235 54.011
199000 2.86527 0.00791935 -2.37464 55.1441
199100 2.68406 0.0107544 -2.22217 42.6264
199200 2.59633 0.0124716 -2.14722 37.5592
199300 2.64014 0.0115822 -2.18255 39.8677
199400 2.48725 0.0149941 -2.05212 31.9868
199500 2.34271 0.019139 -1.92652 25.8736
199600 2.48062 0.0151628 -2.05228 31.9952
199700 2.70352 0.0104067 -2.25064 44.7258
199800 2.66101 0.0111811 -2.20561 41.4508
199900 2.9356 0.00703246 -2.43745 61.3142
200000 2.65686 0.0112597 -2.2031 41.2758
200100 2.582 0.012777 -2.1381 36.9853
200200 2.67849 0.0108559 -2.2183 42.3491
200300 2.49198 0.0148748 -2.06275 32.566
200400 2.47361 0.0153433 -2.05292 32.0297
200500 2.5315 0.0139145 -2.10541 34.9989
200600 2.5516 0.0134501 -2.11996 35.869
200700 2.6024 0.0123444 -2.1669 38.8282
200800 2.43761 0.016305 -2.01872 30.2325
200900 2.46196 0.0156482 -2.04062 31.3715
201000 2.3533 0.0187999 -1.93666 26.3206
201100 2.64251 0.0115361 -2.185 40.0331
201200 2.78637 0.00904791 -2.30938 49.3896
201300 2.3639 0.0184664 -1.95947 27.3542
201400 2.37341 0.018172 -1.95699 27.2399
201500 2.39321 0.0175746 -1.97853 28.2487
201600 2.34426 0.019089 -1.93457 26.2278
201700 2.44499 0.016103 -2.02318 30.4611
201800 2.72572 0.0100238 -2.26307 45.6749
201900 2.59718 0.0124537 -2.14541 37.4443
202000 2.44109 0.0162094 -2.01681 30.1354
202100 2.5028 0.0146054 -2.07602 33.3043
202200 2.76557 0.00937136 -2.30021 48.6311
202300 2.83457 0.00834066 -2.36236 54.0122
202400 3.1738 0.00470353 -2.64141 86.5252
202500 3.06125 0.00568802 -2.54994 74.1415
202600 2.92106 0.00720734 -2.43664 61.2304
202700 2.98125 0.00651072 -2.48762 66.7352
202800 2.83988 0.00826627 -2.36516 54.2686
202900 2.75875 0.00948002 -2.29192 47.9552
203000 3.14908 0.00490401 -2.62736 84.4963
203100 3.10471 0.00528553 -2.58388 78.5143
203200 2.8092 0.00870574 -2.32481 50.6938
203300 3.19744 0.00451943 -2.66558 90.1285
203400 4.03099 0.00110606 -3.37054 296.392
203500 4.03687 0.00109514 -3.36454 293.401
203600 3.80197 0.00162831 -3.16422 209.195
203700 4.2089 0.000819035 -3.52482 384.6
203800 3.95052 0.00126705 -3.31027 267.709
203900 3.15431 0.00486086 -2.62763 84.5342
204000 2.88407 0.00767186 -2.39471 57.0449
204100 2.92524 0.00715656 -2.42754 60.2965
204200 3.21749 0.00436894 -2.67126 90.9979
204300 3.16984 0.00473508 -2.63362 85.3941
204400 2.45224 0.0159072 -2.02338 30.4716
204500 2.63341 0.0117145 -2.18134 39.7866
204600 2.67219 0.010972 -2.20791 41.6122
204700 2.8753 0.00778633 -2.38405 56.0274
204800 2.77472 0.00922769 -2.30379 48.9259
204900 2.84365 0.00821375 -2.36772 54.5034
205000 2.50723 0.0144965 -2.06794 32.8527
205100 2.52469 0.0140753 -2.07858 33.4486
205200 2.71078 0.0102798 -2.23805 43.7854
205300 2.58413 0.0127312 -2.12008 35.8762
205400 2.69144 0.0106212 -2.21543 42.1438
205500 2.59026 0.0126 -2.14533 37.439
205600 2.58095 0.0127996 -2.13984 37.0939
205700 2.81155 0.00867131 -2.34268 52.2469
205800 3.00391 0.00626627 -2.50739 69.0002
205900 2.62831 0.0118159 -2.17174 39.1465
206000 2.36454 0.0184462 -1.94418 26.6569
206100 2.34537 0.0190533 -1.93855 26.4049
206200 2.41885 0.0168297 -1.9974 29.1636
206300 2.26428 0.0218491 -1.86862 23.4637
206400 2.3508 0.0188794 -1.93636 26.3072
206500 2.70964 0.0102997 -2.2439 44.2199
206600 2.56916 0.0130572 -2.11984 35.8619
206700 2.50242 0.0146148 -2.06001 32.4159
206800 2.54657 0.0135648 -2.10911 35.2182
206900 2.60693 0.0122504 -2.15741 38.2109
207000 2.92538 0.00715488 -2.4369 61.2571
207100 3.18197 0.00463906 -2.64905 87.6485
207200 2.91573 0.00727249 -2.42048 59.5817
207300 2.66023 0.0111958 -2.20237 41.225
207400 2.81693 0.00859293 -2.3351 51.5823
207500 3.27265 0.0039804 -2.71842 98.541
207600 3.31023 0.00373568 -2.74614 103.263
207700 3.39246 0.00325135 -2.80152 113.385
207800 3.25736 0.00408452 -2.69365 94.5046
207900 3.29814 0.0038127 -2.74716 103.442
208000 3.12379 0.00511798 -2.59663 80.2226
208100 3.27389 0.00397207 -2.72475 99.6005
208200 3.22447 0.0043178 -2.67513 91.5944
208300 3.46517 0.00287566 -2.88058 129.58
208400 3.27063 0.003994 -2.70956 97.0783
208500 3.07451 0.00556206 -2.53756 72.6068
208600 2.93592 0.00702875 -2.42042 59.5757
208700 2.90141 0.00745044 -2.39636 57.2044
208800 3.04822 0.00581456 -2.52891 71.5545
208900 3.01593 0.00614044 -2.49772 67.8828
209000 3.5251 0.00259887 -2.9319 141.311
209100 3.55096 0.00248785 -2.9553 147.008
209200 3.18626 0.00460556 -2.64327 86.7961
209300 3.21631 0.00437766 -2.67034 90.8568
209400 2.77492 0.00922468 -2.29594 48.2811
209500 2.53809 0.0137604 -2.0942 34.3425
209600 2.90198 0.00744329 -2.41398 58.9312
209700 2.90503 0.00740508 -2.41026 58.5627
209800 2.73365 0.00989046 -2.26958 46.1796
209900 2.61192 0.0121476 -2.16381 38.6262
210000 2.98249 0.00649716 -2.488 66.7784
210100 3.05618 0.00573694 -2.55571 74.8663
210200 2.75114 0.00960254 -2.28842 47.6722
210300 2.89031 0.00759143 -2.40127 57.6799
210400 2.69469 0.0105629 -2.22447 42.7923
210500 2.86591 0.00791079 -2.37333 55.0216
210600 3.15393 0.00486399 -2.62753 84.5198
210700 3.05064 0.00579081 -2.53934 72.8257
210800 2.99674 0.00634263 -2.50594 68.8323
210900 2.68513 0.0107348 -2.22459 42.8014
211000 2.6595 0.0112097 -2.20189 41.1911
211100 2.82744 0.0084418 -2.35877 53.6858
211200 2.94032 0.00697667 -2.45744 63.4195
211300 2.81729 0.00858767 -2.34671 52.6036
211400 2.91364 0.00729824 -2.43192 60.7441
211500 3.24689 0.00415735 -2.71524 98.0128
211600 3.63856 0.00214575 -3.0419 170.155
211700 3.21977 0.0043522 -2.68903 93.7699
211800 2.94443 0.00692838 -2.43525 61.0865
211900 3.18621 0.00460599 -2.63721 85.9132
212000 3.73839 0.00181285 -3.11431 192.287
212100 3.63298 0.00216606 -3.01715 163.191
212200 3.05281 0.00576966 -2.52606 71.2107
212300 3.15529 0.00485284 -2.6245 84.0893
212400 2.9087 0.0073593 -2.41797 59.3302
212500 3.05208 0.0057768 -2.53962 72.86
212600 3.12619 0.00509726 -2.5976 80.3539
212700 3.14101 0.00497124 -2.60906 81.9247
212800 2.88449 0.00766644 -2.38951 56.5457
212900 3.0318 0.00597804 -2.507 68.9548
213000 2.93949 0.0069865 -2.42308 59.8439
213100 2.91353 0.00729948 -2.40099 57.6526
213200 3.09093 0.00540997 -2.55382 74.6287
213300 3.04227 0.00587327 -2.51177 69.5131
213400 3.04933 0.0058037 -2.51346 69.7118
213500 3.0482 0.00581472 -2.50624 68.8667
213600 2.99397 0.00637241 -2.46792 64.5511
213700 2.71555 0.0101974 -2.23715 43.7189
213800 3.00076 0.00629974 -2.48195 66.0993
213900 3.14567 0.00493231 -2.61098 82.1902
214000 3.38901 0.00327032 -2.82091 117.161
214100 3.12112 0.00514109 -2.58547 78.7247
214200 3.20812 0.00443863 -2.65683 88.8066
214300 3.56742 0.00241965 -2.96416 149.222
214400 3.96591 0.00123454 -3.29546 261.096
214500 3.46081 0.00289689 -2.86335 125.866
214600 3.06878 0.00561614 -2.52424 70.9915
214700 2.90566 0.0073972 -2.38541 56.1563
214800 3.23611 0.00423377 -2.67491 91.5601
214900 3.78662 0.00167106 -3.13964 200.691
215000 3.21569 0.00438228 -2.66428 89.9318
215100 3.17105 0.00472541 -2.62842 84.6465
215200 3.06816 0.00562207 -2.53573 72.3834
215300 3.00964 0.00620602 -2.48072 65.9621
215400 2.72957 0.00995871 -2.2401 43.9368
215500 2.69663 0.0105284 -2.21368 42.0197
215600 3.10621 0.00527217 -2.57302 77.087
215700 3.29326 0.00384423 -2.73661 101.615
215800 3.33578 0.0035779 -2.77254 107.972
215900 3.12016 0.00514945 -2.58495 78.6564
216000 2.74546 0.00969508 -2.25964 45.4106
216100 2.65285 0.0113362 -2.18982 40.3605
216200 2.7702 0.00929848 -2.28537 47.4275
216300 2.75002 0.00962071 -2.26951 46.1743
216400 2.74779 0.009657 -2.27403 46.5278
216500 2.55482 0.0133771 -2.10918 35.2224
216600 2.4234 0.016701 -1.98552 28.5845
216700 2.8074 0.00873227 -2.31415 49.7891
216800 2.891 0.00758263 -2.39242 56.825
216900 2.88716 0.00763194 -2.38578 56.1912
217000 2.78863 0.00901345 -2.29907 48.5376
217100 3.28516 0.00389717 -2.72611 99.8285
217200 3.48873 0.00276348 -2.89845 133.55
217300 3.32474 0.00364523 -2.77058 107.614
217400 3.34496 0.00352286 -2.78795 110.818
217500 3.39647 0.0032294 -2.83343 119.663
217600 3.39242 0.00325153 -2.8269 118.35
217700 2.90123 0.00745274 -2.39888 57.4478
217800 2.82761 0.00843934 -2.34047 52.0517
217900 2.78938 0.00900205 -2.3069 49.1834
218000 2.91413 0.00729214 -2.41853 59.3862
218100 3.0008 0.00629933 -2.49068 67.081
218200 3.28423 0.00390335 -2.73261 100.931
218300 3.26034 0.00406401 -2.71377 97.7707
218400 2.95826 0.00676851 -2.45642 63.3097
218500 2.94611 0.00690881 -2.43866 61.4395
218600 3.16856 0.00474531 -2.61415 82.6318
218700 3.27892 0.00393849 -2.71255 97.5693
218800 2.88281 0.00768821 -2.37859 55.5131
218900 2.94412 0.00693203 -2.43107 60.6573
219000 3.15228 0.00487759 -2.61352 82.5435
219100 3.50875 0.00267163 -2.92882 140.577
219200 3.55458 0.00247268 -2.96437 149.275
219300 3.59035 0.00232772 -2.98523 154.628
219400 3.43566 0.0030226 -2.86208 125.595
219500 3.44811 0.00295969 -2.85707 124.536
219600 3.41382 0.00313616 -2.83277 119.53
219700 3.10805 0.00525579 -2.56855 76.5076
