# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
754800 0.2481 0.657733 0.0784489 0.875927
754900 0.163306 0.75899 0.150476 0.775613
755000 0.205536 0.70675 0.12103 0.815155
755100 0.210393 0.700976 0.116763 0.82105
755200 0.191097 0.724193 0.133011 0.798827
755300 0.213666 0.697113 0.113251 0.825933
755400 0.282859 0.620239 0.0629313 0.899183
755500 0.221288 0.688197 0.117623 0.819857
755600 0.284505 0.618517 0.0704014 0.887911
755700 0.216802 0.693431 0.121288 0.8148
755800 0.154282 0.770644 0.168725 0.752076
755900 0.159735 0.76358 0.163666 0.758529
756000 0.155566 0.768975 0.166226 0.755256
756100 0.157669 0.766248 0.166268 0.755203
756200 0.3216 0.580961 0.035542 0.941747
756300 0.1916 0.723578 0.143116 0.785313
756400 0.226931 0.681672 0.108914 0.832003
756500 0.125569 0.80893 0.195519 0.718806
756600 0.219887 0.689828 0.117182 0.820469
756700 0.300006 0.602537 0.0527238 0.914816
756800 0.323806 0.578801 0.0328492 0.94604
756900 0.20235 0.710562 0.133278 0.798468
757000 0.197359 0.716576 0.141685 0.787213
757100 0.147803 0.779122 0.180564 0.737189
757200 0.158783 0.764808 0.172849 0.746856
757300 0.0803214 0.873161 0.236516 0.670727
757400 0.1059 0.836249 0.212791 0.698143
757500 0.11218 0.827429 0.202547 0.710326
757600 0.0829007 0.869366 0.225348 0.683496
757700 0.0720942 0.885377 0.23229 0.675531
757800 0.0747911 0.881354 0.230572 0.677493
757900 0.163958 0.758154 0.15928 0.764167
758000 0.130385 0.802378 0.187408 0.728719
758100 0.172294 0.747557 0.155476 0.769092
758200 0.0761331 0.879359 0.239788 0.66703
758300 0.100211 0.844322 0.222393 0.686915
758400 0.090366 0.858476 0.232285 0.675536
758500 0.0742008 0.882233 0.244875 0.661325
758600 -0.016696 1.02859 0.310587 0.591867
758700 0.0482359 0.921775 0.253141 0.652159
758800 -0.0125271 1.02138 0.302743 0.599759
758900 0.0409365 0.933208 0.258192 0.64662
759000 0.0875697 0.862539 0.222692 0.686568
759100 0.113374 0.825762 0.202551 0.710321
759200 0.118446 0.818719 0.19653 0.71758
759300 0.0832267 0.868888 0.228619 0.67973
759400 0.0590678 0.905068 0.249125 0.656596
759500 0.069239 0.889656 0.238377 0.668622
759600 0.094059 0.853139 0.223573 0.685547
759700 0.106198 0.835828 0.210559 0.70078
759800 0.101315 0.842749 0.214274 0.696397
759900 0.118897 0.818095 0.202865 0.709944
760000 0.116106 0.821961 0.207952 0.703872
760100 0.0943963 0.852653 0.226786 0.681838
760200 0.149644 0.776703 0.179158 0.738942
760300 0.202907 0.709894 0.132079 0.800086
760400 0.192014 0.723073 0.138342 0.791669
760500 0.16743 0.753722 0.153662 0.771452
760600 0.188811 0.726995 0.134419 0.796931
760700 0.148054 0.778791 0.170157 0.750259
760800 0.188335 0.727579 0.139965 0.789502
760900 0.291158 0.611608 0.0536299 0.913417
761000 0.148996 0.777554 0.170007 0.750449
761100 0.201432 0.711665 0.12926 0.803904
761200 0.129271 0.803889 0.193952 0.720711
761300 0.186433 0.72992 0.149468 0.776934
761400 0.120676 0.815642 0.205472 0.706826
761500 0.167743 0.753324 0.166049 0.755482
761600 0.21602 0.694347 0.125148 0.809505
761700 0.21474 0.69585 0.12463 0.810214
761800 0.255956 0.649066 0.0913837 0.857002
761900 0.279407 0.623864 0.067228 0.892682
762000 0.211645 0.699496 0.11736 0.820222
762100 0.189315 0.726376 0.134454 0.796884
762200 0.207491 0.70442 0.117219 0.820417
762300 0.213472 0.697341 0.111408 0.828508
762400 0.105461 0.836869 0.203584 0.709083
762500 0.0493105 0.920104 0.250063 0.655558
762600 0.120385 0.816042 0.192068 0.723007
762700 0.189586 0.726043 0.136858 0.793655
762800 0.148351 0.778402 0.172473 0.747331
762900 0.157195 0.766862 0.168227 0.752709
763000 0.18854 0.727327 0.149409 0.777011
763100 0.187718 0.728337 0.158833 0.764744
763200 0.187862 0.72816 0.158609 0.765034
763300 0.19107 0.724226 0.155069 0.76962
763400 0.225862 0.682903 0.126653 0.807452
763500 0.22332 0.685841 0.125848 0.80855
763600 0.277716 0.625649 0.0810906 0.872028
763700 0.274063 0.62952 0.0756624 0.880058
763800 0.267778 0.636237 0.0800235 0.873601
763900 0.153729 0.771364 0.171457 0.748614
764000 0.132731 0.799206 0.184483 0.732327
764100 0.128634 0.804755 0.18664 0.729665
764200 0.119094 0.817823 0.199422 0.714084
764300 0.0920201 0.856081 0.222558 0.686724
764400 0.12485 0.809913 0.194801 0.719678
764500 0.162844 0.759582 0.16406 0.758024
764600 0.148783 0.777834 0.171884 0.748074
764700 0.205607 0.706665 0.129131 0.804079
764800 0.190299 0.72517 0.146071 0.781404
764900 0.303645 0.598846 0.054559 0.911985
765000 0.295047 0.607604 0.0623938 0.899999
765100 0.273753 0.62985 0.0763162 0.879087
765200 0.22094 0.688602 0.113885 0.825049
765300 0.20555 0.706732 0.125033 0.809662
765400 0.185492 0.73108 0.146698 0.780577
765500 0.210141 0.701274 0.132562 0.799434
765600 0.124298 0.810669 0.202063 0.710906
765700 0.181407 0.736142 0.154615 0.770211
765800 0.142426 0.786229 0.186961 0.729269
765900 0.172331 0.74751 0.163929 0.758191
766000 0.184834 0.731893 0.151632 0.774101
766100 0.152137 0.77344 0.179778 0.738169
766200 0.0578874 0.906874 0.254678 0.650469
766300 0.0442423 0.928013 0.258849 0.645903
766400 0.0457478 0.925656 0.254208 0.650984
766500 0.0942851 0.852813 0.217981 0.692051
766600 0.226516 0.682149 0.110535 0.82973
766700 0.189391 0.726283 0.143056 0.785393
766800 0.181013 0.73663 0.148201 0.778598
766900 0.178129 0.740227 0.147609 0.779377
767000 0.13025 0.802561 0.190879 0.72446
767100 0.240292 0.666463 0.105845 0.836327
767200 0.198086 0.715696 0.140386 0.788942
767300 0.195503 0.718825 0.142402 0.78626
767400 0.149589 0.776776 0.180218 0.737621
767500 0.221125 0.688387 0.122431 0.813228
767600 0.147353 0.779713 0.183268 0.733832
767700 0.255131 0.64997 0.0962702 0.849959
767800 0.21212 0.698935 0.127679 0.806053
767900 0.154981 0.769735 0.173254 0.746346
768000 0.134034 0.797449 0.188824 0.726978
768100 0.274072 0.629511 0.0725432 0.884706
768200 0.224685 0.684261 0.108273 0.832905
768300 0.263891 0.640427 0.0711058 0.886856
768400 0.234592 0.672909 0.0932718 0.854274
768500 0.26219 0.642269 0.074823 0.881306
768600 0.25125 0.654244 0.0851263 0.866105
768700 0.262863 0.64154 0.0757465 0.879933
768800 0.193327 0.721472 0.13219 0.799937
768900 0.197573 0.716317 0.130313 0.802476
769000 0.174282 0.745051 0.150386 0.77573
769100 0.243596 0.662755 0.0945596 0.852418
769200 0.236086 0.671213 0.101473 0.842524
769300 0.224188 0.684836 0.112758 0.826621
769400 0.184831 0.731897 0.143023 0.785436
769500 0.122599 0.812998 0.192023 0.723062
769600 0.0747092 0.881476 0.233114 0.674591
769700 0.176179 0.742668 0.146919 0.780285
769800 0.22778 0.680695 0.103772 0.839259
769900 0.200171 0.713181 0.127761 0.805941
770000 0.17883 0.739352 0.147974 0.778896
770100 0.0979235 0.847589 0.21816 0.691842
770200 0.0889085 0.860591 0.225564 0.683247
770300 0.174158 0.745208 0.154914 0.769822
770400 0.237145 0.670014 0.107692 0.833723
770500 0.233762 0.673853 0.113394 0.825733
770600 0.275799 0.627678 0.0740739 0.882422
770700 0.340627 0.562592 0.0200318 0.966739
770800 0.261158 0.643389 0.0852077 0.865986
770900 0.170087 0.750348 0.167862 0.753172
771000 0.198439 0.71527 0.154004 0.771005
771100 0.141799 0.787062 0.19587 0.71838
771200 0.146293 0.781111 0.189706 0.725896
771300 0.143315 0.785049 0.191115 0.724171
771400 0.134372 0.796994 0.20031 0.713014
771500 0.121688 0.814249 0.209313 0.702256
771600 0.0128017 0.978614 0.296665 0.605946
771700 0.0275273 0.95458 0.281192 0.621987
771800 0.120618 0.815721 0.203059 0.709712
771900 0.184274 0.732586 0.147514 0.779501
772000 0.203452 0.709241 0.135407 0.795602
772100 0.244133 0.662154 0.103098 0.840216
772200 0.207309 0.704637 0.128793 0.804538
772300 0.221149 0.688359 0.116882 0.820884
772400 0.165995 0.755551 0.164867 0.756991
772500 0.156611 0.767619 0.170304 0.750073
772600 0.204449 0.708048 0.133538 0.798118
772700 0.195904 0.718338 0.137837 0.792344
772800 0.205911 0.706301 0.126724 0.807354
772900 0.237609 0.669489 0.0997397 0.844994
773000 0.252585 0.652771 0.0874345 0.862736
773100 0.260227 0.644401 0.0799722 0.873676
773200 0.289026 0.613813 0.0566447 0.908779
773300 0.213784 0.696974 0.119107 0.817805
773400 0.111176 0.828831 0.204364 0.70815
773500 0.178032 0.740348 0.150791 0.775201
773600 0.232931 0.6748 0.110806 0.82935
773700 0.22273 0.686524 0.118797 0.818234
773800 0.253945 0.651274 0.0917922 0.856411
773900 0.248481 0.657311 0.0972311 0.848581
774000 0.299699 0.602849 0.0612867 0.901683
774100 0.182478 0.734811 0.160111 0.763096
774200 0.23254 0.675245 0.12167 0.814274
774300 0.260891 0.643679 0.0989276 0.846153
774400 0.256502 0.648468 0.0966445 0.849422
774500 0.122095 0.813689 0.204921 0.707483
774600 0.16737 0.753799 0.173272 0.746323
774700 0.224935 0.683973 0.123956 0.811137
774800 0.1999 0.713508 0.141299 0.787726
774900 0.138092 0.792003 0.191652 0.723515
775000 0.157751 0.766142 0.172741 0.746992
775100 0.172818 0.746896 0.162076 0.760568
775200 0.199145 0.714418 0.142179 0.786556
775300 0.230433 0.677652 0.118389 0.818798
775400 0.276759 0.626661 0.0833291 0.868738
775500 0.157469 0.766508 0.180527 0.737236
775600 0.196039 0.718175 0.147367 0.779695
775700 0.136667 0.793911 0.195153 0.71925
775800 0.153116 0.772163 0.179889 0.738031
775900 0.206612 0.705467 0.135645 0.795282
776000 0.224095 0.684944 0.119919 0.816684
776100 0.234449 0.673072 0.106656 0.835183
776200 0.1868 0.729467 0.146065 0.781412
776300 0.251511 0.653956 0.0894007 0.859876
776400 0.316132 0.58635 0.0392351 0.935893
776500 0.25517 0.649928 0.0922334 0.855773
776600 0.275859 0.627614 0.0789428 0.875196
776700 0.218331 0.691642 0.12357 0.811666
776800 0.184869 0.73185 0.148257 0.778525
776900 0.123269 0.812078 0.194816 0.71966
777000 0.153862 0.77119 0.172906 0.746784
777100 0.240792 0.665901 0.103853 0.839145
777200 0.214793 0.695788 0.122531 0.813091
777300 0.157405 0.76659 0.168105 0.752864
777400 0.150377 0.775742 0.172713 0.747028
777500 0.179292 0.738774 0.151339 0.774484
777600 0.20984 0.701631 0.122556 0.813056
777700 0.259721 0.644952 0.082086 0.870563
777800 0.271985 0.631733 0.0745498 0.881713
777900 0.251387 0.654093 0.0873182 0.862905
778000 0.301005 0.601521 0.0438538 0.928622
778100 0.233285 0.674396 0.096375 0.849809
778200 0.145198 0.782556 0.171025 0.749161
778300 0.0752571 0.88066 0.228589 0.679765
778400 0.108289 0.832882 0.199871 0.713542
778500 0.128959 0.804313 0.182308 0.735022
778600 0.0569889 0.908251 0.245375 0.660767
778700 0.117405 0.820159 0.195298 0.719075
778800 0.106135 0.835918 0.205553 0.706729
778900 0.0899518 0.859076 0.218642 0.69128
779000 0.144717 0.783193 0.178069 0.740303
779100 0.154692 0.77011 0.170974 0.749225
779200 0.11906 0.817871 0.198823 0.714807
779300 0.178332 0.739973 0.148243 0.778543
779400 0.267601 0.636427 0.0785736 0.875742
779500 0.290024 0.612779 0.0662383 0.894175
779600 0.227848 0.680617 0.111439 0.828465
779700 0.207203 0.704763 0.123976 0.811109
779800 0.217579 0.692522 0.115073 0.823395
779900 0.188182 0.727767 0.138186 0.791878
780000 0.273681 0.629926 0.072597 0.884625
780100 0.24491 0.661286 0.0960412 0.850288
780200 0.236855 0.670342 0.105119 0.837354
780300 0.194441 0.720116 0.142141 0.786607
780400 0.0979112 0.847607 0.224332 0.68467
780500 0.0886983 0.860897 0.235237 0.672177
780600 0.176745 0.741959 0.164367 0.757631
780700 0.252558 0.652801 0.10371 0.839348
780800 0.229384 0.678853 0.12088 0.815361
780900 0.181095 0.736529 0.151521 0.774246
781000 0.243582 0.662772 0.102354 0.841272
781100 0.194247 0.720352 0.145942 0.781574
781200 0.203971 0.70862 0.138175 0.791892
781300 0.265066 0.639157 0.0872885 0.862949
781400 0.303704 0.598786 0.052253 0.915544
781500 0.305135 0.59734 0.0465149 0.924458
781600 0.194428 0.720131 0.139132 0.790614
781700 0.25473 0.650411 0.0956188 0.850895
781800 0.231754 0.676142 0.118853 0.818156
781900 0.180172 0.737678 0.164645 0.757276
782000 0.173456 0.746092 0.172788 0.746934
782100 0.0934016 0.854086 0.238702 0.668256
782200 0.0110147 0.981572 0.297171 0.605429
782300 0.0834789 0.868518 0.236016 0.671293
782400 0.149804 0.776493 0.183799 0.733173
782500 0.178762 0.739436 0.160296 0.762857
782600 0.228947 0.679354 0.115822 0.822355
782700 0.247082 0.658865 0.0992478 0.845696
782800 0.246457 0.659562 0.0995014 0.845334
782900 0.174033 0.745364 0.156009 0.7684
783000 0.14528 0.782448 0.179819 0.738117
783100 0.205463 0.706836 0.128332 0.805165
783200 0.120587 0.815765 0.198194 0.715566
783300 0.11984 0.816795 0.199825 0.713599
783400 0.113603 0.825442 0.206328 0.705805
783500 0.089751 0.859368 0.227283 0.681267
783600 0.110392 0.82993 0.212118 0.698938
783700 0.160903 0.762076 0.181485 0.736044
783800 0.221926 0.687456 0.134789 0.796433
783900 0.176742 0.741962 0.173701 0.745782
784000 0.224045 0.685001 0.133803 0.797761
784100 0.282126 0.621007 0.0812093 0.871853
784200 0.296864 0.605743 0.070493 0.887774
784300 0.362516 0.542176 0.0157224 0.9738
784400 0.366331 0.538695 0.0142177 0.976277
784500 0.362486 0.542204 0.0174396 0.97098
784600 0.384786 0.522166 -0.00012786 1.00022
784700 0.42468 0.488147 -0.0345448 1.06007
784800 0.343284 0.560073 0.0300381 0.950541
784900 0.350629 0.553169 0.0241608 0.960022
785000 0.246701 0.659289 0.105 0.837522
785100 0.291736 0.611011 0.0682054 0.89121
785200 0.354351 0.549703 0.0225546 0.962629
785300 0.344577 0.558851 0.03129 0.948534
785400 0.321873 0.580694 0.0547464 0.911697
785500 0.367113 0.537984 0.0208532 0.965399
785600 0.412842 0.498004 -0.0204762 1.03518
785700 0.392383 0.515509 -0.00345167 1.00585
785800 0.399002 0.50978 -0.0143381 1.02451
785900 0.461833 0.458463 -0.0673482 1.12045
786000 0.481001 0.443861 -0.0840741 1.15254
786100 0.434056 0.48048 -0.0445036 1.07805
786200 0.34151 0.561754 0.0318982 0.94756
786300 0.349838 0.553909 0.0260771 0.95692
786400 0.345184 0.558279 0.0299777 0.950638
786500 0.358491 0.545874 0.01514 0.974758
786600 0.385059 0.521925 -0.00637859 1.01083
786700 0.405152 0.504513 -0.0186608 1.03201
786800 0.373236 0.53245 0.00497643 0.991632
786900 0.409636 0.500707 -0.023551 1.04057
787000 0.374745 0.531095 0.00592626 0.990043
787100 0.336523 0.566504 0.0335998 0.944841
787200 0.428746 0.484807 -0.0403542 1.07052
787300 0.448854 0.468622 -0.052825 1.0933
787400 0.455567 0.46334 -0.0610063 1.10851
787500 0.374267 0.531523 0.0040689 0.993153
787600 0.29057 0.612214 0.0745379 0.881731
787700 0.316499 0.585987 0.0510147 0.91746
787800 0.281444 0.621722 0.0807607 0.872514
787900 0.298653 0.603915 0.0608065 0.902415
788000 0.290782 0.611996 0.0692584 0.889627
788100 0.251677 0.653773 0.0988443 0.846273
788200 0.174792 0.74441 0.157766 0.766124
788300 0.187205 0.728968 0.144141 0.783954
788400 0.162005 0.760658 0.16035 0.762787
788500 0.264544 0.639721 0.0809585 0.872222
788600 0.330016 0.572763 0.0298098 0.950908
788700 0.305226 0.597249 0.0516167 0.916528
788800 0.277581 0.625791 0.0755058 0.880291
788900 0.270184 0.633657 0.0756205 0.88012
789000 0.270652 0.633156 0.0739211 0.882649
789100 0.209415 0.702135 0.125077 0.809603
789200 0.279468 0.6238 0.0677382 0.891913
789300 0.338417 0.564695 0.0217836 0.963883
789400 0.277915 0.625438 0.0788463 0.875339
789500 0.233904 0.673692 0.117749 0.819683
789600 0.206337 0.705794 0.138658 0.791246
789700 0.27521 0.628302 0.0863267 0.864351
789800 0.231814 0.676073 0.118389 0.818797
789900 0.263631 0.640708 0.0912344 0.857218
790000 0.233029 0.674687 0.115481 0.822828
790100 0.176631 0.742102 0.157497 0.766471
790200 0.135626 0.795309 0.190272 0.725203
790300 0.161187 0.761711 0.167157 0.75407
790400 0.254441 0.650729 0.0897582 0.859357
790500 0.282857 0.620241 0.0651497 0.89582
790600 0.232571 0.675209 0.102721 0.840751
790700 0.241365 0.665257 0.0991297 0.845865
790800 0.266548 0.63756 0.0877315 0.862303
790900 0.285598 0.617377 0.0771689 0.877822
791000 0.239141 0.66776 0.121153 0.814984
791100 0.271333 0.632429 0.092494 0.855396
791200 0.299761 0.602786 0.0697977 0.888817
791300 0.342025 0.561265 0.0328763 0.945996
791400 0.309314 0.59314 0.0498203 0.919312
791500 0.269155 0.634759 0.0802083 0.873328
791600 0.284505 0.618517 0.0653614 0.8955
791700 0.316641 0.585847 0.0381194 0.937657
791800 0.241505 0.6651 0.104258 0.838571
791900 0.20468 0.707772 0.134436 0.796908
792000 0.243561 0.662794 0.101673 0.84224
792100 0.266237 0.637895 0.086363 0.864298
792200 0.296348 0.60627 0.063827 0.897824
792300 0.279458 0.623811 0.0826726 0.869701
792400 0.329773 0.572998 0.0443654 0.92782
792500 0.335148 0.567821 0.038112 0.937669
792600 0.335674 0.567317 0.0394547 0.935546
792700 0.352347 0.551567 0.0226637 0.962452
792800 0.35075 0.553056 0.0164325 0.972633
792900 0.325596 0.577055 0.034853 0.942844
793000 0.341364 0.561892 0.0199838 0.966817
793100 0.338362 0.564748 0.0264539 0.956312
793200 0.268151 0.635836 0.0874548 0.862706
793300 0.239785 0.667034 0.111843 0.8279
793400 0.222317 0.687003 0.130154 0.802691
793500 0.117019 0.820694 0.220077 0.689607
793600 0.181811 0.735639 0.167549 0.753571
793700 0.254625 0.650526 0.104741 0.837888
793800 0.241263 0.665372 0.115527 0.822764
793900 0.279011 0.624282 0.0878956 0.862064
794000 0.292469 0.610255 0.0797636 0.873984
794100 0.413024 0.497851 -0.0197447 1.0339
794200 0.387548 0.519736 -0.00163328 1.00276
794300 0.363829 0.540975 0.0224543 0.962792
794400 0.340392 0.562815 0.0435959 0.929026
794500 0.397526 0.511052 -0.00647883 1.011
794600 0.392804 0.515143 -0.00360999 1.00611
794700 0.431652 0.482434 -0.0371787 1.06479
794800 0.410836 0.499694 -0.0212938 1.03661
794900 0.399433 0.509409 -0.0107988 1.0184
795000 0.433659 0.480802 -0.040503 1.07079
795100 0.449255 0.468304 -0.0553431 1.09796
795200 0.381355 0.5252 -0.00105084 1.00178
795300 0.346949 0.556617 0.031714 0.947855
795400 0.229807 0.678369 0.133528 0.798131
795500 0.264488 0.639781 0.103031 0.84031
795600 0.30005 0.602493 0.0721497 0.885294
795700 0.274065 0.629518 0.0940852 0.853101
795800 0.254557 0.6506 0.111646 0.828174
795900 0.238658 0.668305 0.123832 0.811307
796000 0.216338 0.693974 0.141639 0.787274
796100 0.279963 0.62328 0.0856875 0.865285
796200 0.348 0.55563 0.0253701 0.958063
796300 0.302111 0.600399 0.0584498 0.906013
796400 0.245145 0.661024 0.103086 0.840232
796500 0.235833 0.671501 0.109972 0.830519
796600 0.213801 0.696953 0.128844 0.804468
796700 0.22066 0.688928 0.123454 0.811824
796800 0.148312 0.778452 0.183959 0.732976
796900 0.175384 0.743667 0.16259 0.759908
797000 0.119443 0.817342 0.205838 0.706389
797100 0.152031 0.773579 0.17325 0.746351
797200 0.239052 0.667861 0.102927 0.840458
797300 0.173132 0.7465 0.153718 0.771378
797400 0.142611 0.785983 0.182384 0.734927
797500 0.147448 0.779588 0.179233 0.738849
797600 0.157198 0.766859 0.170829 0.749409
797700 0.116328 0.821652 0.207048 0.704947
797800 0.0989269 0.846155 0.226728 0.681904
797900 0.0996711 0.845092 0.23013 0.677998
798000 0.134891 0.796296 0.200302 0.713023
798100 0.0713937 0.886424 0.247834 0.658029
798200 0.0879536 0.86198 0.231728 0.676172
798300 0.0640702 0.897455 0.253031 0.652279
798400 0.0350834 0.942477 0.279368 0.623906
798500 0.0832127 0.868908 0.238826 0.668115
798600 0.0367513 0.939826 0.277005 0.6264
798700 0.0376433 0.938412 0.279882 0.623364
798800 0.105424 0.836922 0.225907 0.682851
798900 0.0828232 0.86948 0.241738 0.664838
799000 0.010389 0.982609 0.300072 0.60247
799100 -0.0916942 1.16747 0.382062 0.524573
799200 -0.118889 1.22233 0.399598 0.509267
799300 -0.0920841 1.16824 0.375595 0.530333
799400 -0.0304082 1.05269 0.326292 0.576377
799500 0.0743271 0.882044 0.247808 0.658058
799600 0.135845 0.795015 0.196524 0.717587
799700 0.161984 0.760685 0.173379 0.746188
799800 0.136409 0.794257 0.193478 0.721287
