# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
57200 5.09973 0.000181969 -4.67534 2683.9
57300 4.80594 0.000298848 -4.40759 1707.69
57400 5.02014 0.000208143 -4.61117 2408.29
57500 4.79216 0.000305885 -4.4077 1708
57600 4.86126 0.000272196 -4.45384 1846.4
57700 4.77876 0.000312884 -4.37916 1627.63
57800 4.85578 0.000274728 -4.45364 1845.78
57900 4.92157 0.000245839 -4.49116 1966.53
58000 4.8393 0.000282481 -4.42857 1769.27
58100 4.39572 0.000597442 -4.0353 910.704
58200 4.78724 0.000308436 -4.38675 1648.63
58300 5.19579 0.000154721 -4.75152 3052.37
58400 4.42546 0.00056818 -4.06782 962.12
58500 5.07593 0.000189431 -4.65214 2580.8
58600 5.11281 0.000177992 -4.67297 2673.21
58700 5.15972 0.000164438 -4.71933 2890.87
58800 4.60777 0.000417625 -4.23635 1278.86
58900 4.46303 0.000533251 -4.10285 1020.75
59000 4.6355 0.00039852 -4.24472 1297.08
59100 4.22238 0.000800615 -3.88524 706.85
59200 4.42327 0.000570286 -4.06708 960.917
59300 4.68268 0.000368 -4.28675 1392.47
59400 4.23874 0.000778796 -3.89714 721.209
59500 4.34262 0.00065349 -3.99846 855.788
59600 4.36502 0.000629228 -4.00268 861.908
59700 4.53416 0.000472897 -4.16178 1127.56
59800 4.38282 0.000610598 -4.03004 902.653
59900 4.66433 0.000379585 -4.28537 1389.24
60000 4.29228 0.000711467 -3.95103 789.908
60100 4.20542 0.00082387 -3.86984 688.714
60200 3.93696 0.00129639 -3.62604 456.288
60300 3.9641 0.00123833 -3.64961 474.814
60400 4.62132 0.000408177 -4.24041 1287.67
60500 5.22421 0.00014747 -4.78141 3210.38
60600 5.12876 0.000173263 -4.70506 2822.04
60700 4.5 0.00050098 -4.13813 1083.41
60800 4.27526 0.00073221 -3.93022 762.639
60900 4.35787 0.000636878 -3.99941 857.155
61000 3.92352 0.00132616 -3.61707 449.427
61100 4.06869 0.00103785 -3.75007 562.599
61200 4.32823 0.000669566 -3.98392 835.024
61300 4.27029 0.000738381 -3.92938 761.557
61400 4.03781 0.0010934 -3.72201 536.568
61500 4.10436 0.000977182 -3.78336 595.135
61600 4.04615 0.00107811 -3.72601 540.198
61700 3.99025 0.00118483 -3.66904 490.655
61800 4.1177 0.000955405 -3.78488 596.667
61900 4.1916 0.000843324 -3.85198 668.248
62000 4.46999 0.000527019 -4.09521 1007.67
62100 4.61264 0.000414202 -4.22946 1264.07
62200 4.72023 0.00034539 -4.31093 1450.52
62300 4.85366 0.00027571 -4.43921 1801.36
62400 4.62492 0.000405701 -4.25411 1317.8
62500 4.26351 0.000746886 -3.92533 756.359
62600 3.97928 0.00120698 -3.66496 487.284
62700 4.15072 0.000903596 -3.82082 633.997
62800 4.72971 0.000339903 -4.34662 1540.6
62900 4.33266 0.000664574 -3.98533 837.015
63000 3.92289 0.00132756 -3.61134 445.105
63100 3.95552 0.00125639 -3.64524 471.326
63200 4.10594 0.000974567 -3.78416 595.942
63300 4.06817 0.00103876 -3.74703 559.722
63400 4.23686 0.000781273 -3.89376 717.095
63500 4.38668 0.00060663 -4.02895 900.997
63600 4.71234 0.000350022 -4.31508 1460.71
63700 4.66116 0.000381618 -4.27879 1373.89
63800 4.27904 0.000727557 -3.93949 774.669
63900 4.38756 0.000605735 -4.02802 899.585
64000 4.11828 0.000954475 -3.78899 600.822
64100 4.07887 0.00102016 -3.76071 572.802
64200 4.53396 0.000473057 -4.14913 1103.73
64300 4.44069 0.000553757 -4.07597 975.461
64400 4.38891 0.000604358 -4.01254 876.377
64500 3.98661 0.00119214 -3.66552 487.749
64600 4.12936 0.000936786 -3.8002 612.296
64700 4.39642 0.00059674 -4.02812 899.732
64800 4.49499 0.000505238 -4.10808 1029.81
64900 4.38458 0.000608792 -4.02971 902.155
65000 4.35013 0.000645258 -3.98766 840.314
65100 4.19079 0.000844474 -3.84522 660.659
65200 3.83028 0.0015523 -3.52688 385.937
65300 3.97413 0.00121753 -3.66178 484.674
65400 4.25312 0.000760109 -3.91169 739.144
65500 4.50403 0.000497586 -4.12088 1052.31
65600 4.65497 0.000385627 -4.27796 1371.97
65700 4.36053 0.00063402 -3.99232 846.958
65800 4.26606 0.000743679 -3.91511 743.421
65900 4.79206 0.000305938 -4.38839 1653.21
66000 4.39119 0.000602035 -4.03603 911.831
66100 4.14806 0.000907666 -3.81691 629.828
66200 4.41036 0.000582851 -4.05305 938.424
66300 4.24775 0.000767038 -3.90737 733.777
66400 4.30377 0.000697799 -3.96335 806.517
66500 4.49212 0.000507692 -4.12487 1059.42
66600 4.31215 0.000688 -3.96619 810.389
66700 4.55694 0.000455052 -4.18559 1173.8
66800 4.79081 0.000306586 -4.38688 1649.01
66900 4.85214 0.000276419 -4.42014 1744.25
67000 4.51437 0.000488971 -4.14013 1087.08
67100 4.49884 0.000501962 -4.12197 1054.25
67200 4.25734 0.000754711 -3.92029 749.952
67300 4.15922 0.000890716 -3.82435 637.787
67400 4.02589 0.00111564 -3.71092 526.608
67500 4.18484 0.000853008 -3.85193 668.191
67600 3.86126 0.00147318 -3.55512 404.792
67700 3.93953 0.00129079 -3.62606 456.302
67800 4.28486 0.000720439 -3.94322 779.558
67900 4.25308 0.000760159 -3.91464 742.831
68000 4.30761 0.000693292 -3.95705 797.99
68100 4.19919 0.000832585 -3.85727 674.249
68200 4.19058 0.000844781 -3.85106 667.216
68300 4.00973 0.00114649 -3.69173 509.819
68400 3.96783 0.00123055 -3.65415 478.468
68500 4.00015 0.00116519 -3.68185 501.382
68600 4.04216 0.00108541 -3.72321 537.651
68700 4.27084 0.000737698 -3.91901 748.339
68800 3.9735 0.00121883 -3.65837 481.895
68900 4.03744 0.00109409 -3.71451 529.808
69000 4.15063 0.000903727 -3.81942 632.495
69100 4.32115 0.000677614 -3.97469 822.119
69200 4.47481 0.000522749 -4.10349 1021.86
69300 4.09643 0.000990341 -3.77084 582.68
69400 3.99051 0.00118432 -3.67287 493.837
69500 3.9408 0.00128802 -3.62685 456.911
69600 4.10627 0.000974031 -3.77802 589.796
69700 4.3453 0.000650538 -4.00015 858.226
69800 4.17296 0.000870292 -3.83285 647.003
69900 4.14257 0.000916114 -3.8048 617.08
70000 4.13207 0.000932497 -3.79952 611.602
70100 3.92012 0.00133379 -3.60981 443.955
70200 3.8161 0.00158991 -3.51375 377.476
70300 3.76127 0.00174416 -3.46085 345.22
70400 3.88881 0.0014062 -3.57835 420.984
70500 4.04451 0.0010811 -3.71825 533.165
70600 3.77035 0.00171763 -3.47309 352.427
70700 3.79348 0.00165182 -3.49295 364.45
70800 3.90916 0.0013587 -3.59937 436.199
70900 3.92895 0.00131406 -3.61976 451.475
71000 3.83562 0.00153837 -3.53185 389.191
71100 4.00995 0.00114606 -3.68844 506.992
71200 4.18897 0.000847081 -3.84604 661.579
71300 4.31799 0.000681247 -3.96792 812.773
71400 4.20918 0.000818647 -3.86825 686.868
71500 4.44588 0.000548927 -4.08487 990.22
71600 4.26516 0.000744814 -3.92735 758.954
71700 3.96997 0.00122611 -3.65693 480.721
71800 4.03266 0.00110295 -3.71006 525.845
71900 4.0393 0.00109066 -3.71795 532.896
72000 4.19727 0.000835281 -3.86724 685.697
72100 4.01205 0.00114201 -3.69706 514.424
72200 4.12622 0.000941755 -3.80255 614.73
72300 3.94835 0.00127171 -3.63686 464.7
72400 3.89726 0.0013863 -3.58615 426.568
72500 4.01144 0.00114318 -3.68689 505.672
72600 4.1255 0.000942913 -3.79449 606.429
72700 4.58113 0.000436839 -4.22008 1244.21
72800 4.40644 0.000586726 -4.04293 922.523
72900 4.63566 0.000398409 -4.23162 1268.7
73000 4.6653 0.000378958 -4.24796 1304.18
73100 4.38574 0.000607597 -4.01454 879.344
73200 4.08459 0.00101036 -3.75863 570.791
73300 4.31781 0.000681447 -3.96121 803.605
73400 4.07653 0.00102419 -3.74821 560.838
73500 4.01348 0.00113925 -3.69337 511.233
73600 4.03259 0.00110309 -3.71469 529.971
73700 3.93671 0.00129695 -3.62133 452.674
73800 3.84814 0.00150617 -3.54297 396.572
73900 4.00372 0.00115819 -3.68154 501.118
74000 4.01696 0.00113258 -3.69841 515.599
74100 4.1521 0.000901493 -3.81313 625.812
74200 4.21284 0.000813607 -3.86949 688.309
74300 4.17119 0.000872898 -3.8263 639.895
74400 4.77697 0.000313834 -4.36611 1592.17
74500 5.3392 0.000121444 -4.8281 3473.76
74600 4.12995 0.000935844 -3.78877 600.595
74700 3.87395 0.00144196 -3.56816 413.805
74800 4.30798 0.00069286 -3.93864 773.563
74900 4.23349 0.000785732 -3.89023 712.832
75000 4.00505 0.00115559 -3.6773 497.549
75100 3.8919 0.00139889 -3.58173 423.392
75200 3.90681 0.00136412 -3.58993 429.298
75300 4.12343 0.000946202 -3.79631 608.29
75400 4.23051 0.000789696 -3.89013 712.72
75500 4.3319 0.000665431 -3.97394 821.065
75600 4.41745 0.000575914 -4.05965 948.945
75700 4.48186 0.000516567 -4.11043 1033.9
75800 4.34503 0.000650837 -3.99837 855.657
75900 3.97301 0.00121983 -3.65625 480.169
76000 3.79555 0.00164605 -3.49482 365.602
76100 4.12941 0.00093671 -3.80781 620.224
76200 4.30986 0.000690664 -3.96441 807.969
76300 3.92841 0.00131525 -3.61493 447.808
76400 3.8501 0.00150121 -3.5472 399.413
76500 3.94323 0.00128275 -3.62902 458.59
76600 3.97964 0.00120625 -3.65755 481.226
76700 4.4604 0.000535628 -4.07638 976.124
76800 3.88553 0.00141402 -3.58084 422.758
76900 4.20102 0.000830011 -3.86444 682.464
77000 4.64494 0.000392214 -4.26773 1348.47
77100 4.79874 0.000302507 -4.40675 1705.27
77200 4.56671 0.000447607 -4.18558 1173.79
77300 4.40616 0.000587 -4.05119 935.48
77400 4.21294 0.000813471 -3.8751 694.854
77500 4.34569 0.000650116 -3.99105 845.145
77600 4.43696 0.000557253 -4.06872 963.579
77700 4.23779 0.000780043 -3.89668 720.646
77800 4.51903 0.000485138 -4.13254 1073.24
77900 4.00934 0.00114725 -3.6906 508.847
78000 4.21161 0.000815296 -3.87864 699.016
78100 4.15548 0.000896365 -3.81379 626.513
78200 3.85841 0.00148028 -3.5515 402.321
78300 4.14897 0.000906267 -3.80954 622.032
78400 4.10807 0.000971073 -3.78324 595.017
78500 3.9435 0.00128216 -3.63447 462.83
78600 4.11607 0.000958048 -3.78898 600.807
78700 4.19078 0.000844495 -3.85499 671.657
78800 4.23449 0.000784402 -3.88982 712.339
78900 4.35947 0.000635157 -4.0021 861.055
79000 4.09782 0.000988033 -3.76976 581.623
79100 4.1776 0.000863503 -3.8435 658.749
79200 4.12715 0.000940289 -3.79817 610.205
79300 4.22136 0.000801992 -3.88186 702.828
79400 4.17491 0.000867434 -3.83515 649.521
79500 4.10338 0.000978796 -3.7778 589.576
79600 4.2925 0.00071121 -3.95735 798.393
79700 4.33403 0.000663039 -3.97667 824.86
79800 4.21074 0.000816504 -3.86279 680.56
79900 3.90382 0.00137102 -3.59274 431.338
80000 3.86064 0.00147473 -3.55716 406.184
80100 4.03481 0.00109895 -3.71334 528.764
80200 4.27612 0.000731154 -3.92725 758.816
80300 4.36268 0.000631724 -4.00663 867.665
80400 4.07414 0.00102833 -3.74777 560.42
80500 4.05655 0.00105933 -3.73569 549.105
80600 4.1776 0.000863492 -3.84069 655.629
80700 4.29944 0.000702926 -3.94792 785.781
80800 4.13517 0.000927634 -3.80515 617.443
80900 4.03284 0.00110261 -3.71302 528.484
81000 4.05328 0.00106521 -3.72966 543.542
81100 4.02942 0.001109 -3.70747 523.552
81200 4.06949 0.00103644 -3.75014 562.668
81300 4.27705 0.000730008 -3.93305 766.289
81400 4.7156 0.000348102 -4.31595 1462.86
81500 4.58498 0.000434007 -4.20104 1204.85
81600 3.98558 0.00119422 -3.66736 489.262
81700 4.20366 0.000826317 -3.86511 683.237
81800 4.151 0.000903172 -3.81503 627.824
81900 4.24714 0.000767826 -3.90855 735.231
82000 4.44494 0.000549794 -4.0884 996.144
82100 4.31626 0.000683235 -3.97088 816.835
82200 4.46866 0.000528208 -4.08809 995.628
82300 4.32193 0.000676721 -3.96622 810.435
82400 4.62868 0.000403137 -4.22008 1244.2
82500 4.6492 0.000389407 -4.22293 1250.21
82600 4.20883 0.000819137 -3.8718 690.989
82700 4.05565 0.00106096 -3.73674 550.076
82800 4.31148 0.00068877 -3.95896 800.563
82900 4.38837 0.00060491 -4.02598 896.489
83000 4.19695 0.000835737 -3.86209 679.753
83100 4.35662 0.000638224 -4.00522 865.602
83200 4.06435 0.00104548 -3.73842 551.641
83300 4.30586 0.000695338 -3.96037 802.472
83400 4.35421 0.000640829 -3.9956 851.657
83500 4.43936 0.000555003 -4.06824 962.806
83600 4.39115 0.000602071 -4.03535 910.794
83700 4.28124 0.000724864 -3.93559 769.582
83800 4.53911 0.00046896 -4.16685 1137.26
83900 4.45293 0.000542424 -4.09063 999.898
84000 3.89268 0.00139706 -3.58741 427.473
84100 3.82965 0.00155394 -3.52764 386.436
84200 4.03846 0.0010922 -3.71947 534.268
84300 3.83841 0.00153114 -3.54001 394.592
84400 4.00604 0.00115367 -3.68962 508.007
84500 4.00525 0.0011552 -3.69112 509.292
84600 4.38092 0.000612561 -4.02481 894.722
84700 4.5677 0.000446857 -4.1978 1198.27
84800 3.98952 0.00118629 -3.67578 496.274
84900 4.03503 0.00109854 -3.71365 529.044
85000 4.19685 0.000835884 -3.8565 673.367
85100 4.52953 0.000476612 -4.15726 1118.98
85200 4.29113 0.000712857 -3.94153 777.345
85300 4.1261 0.000941947 -3.79408 606.007
85400 4.3511 0.000644198 -3.99244 847.122
85500 4.05654 0.00105935 -3.73286 546.486
85600 4.17041 0.000874045 -3.84328 658.509
85700 3.9853 0.00119478 -3.67075 492.072
85800 3.93763 0.00129494 -3.62531 455.726
85900 4.15095 0.000903246 -3.79739 609.397
86000 3.92519 0.00132243 -3.6104 444.4
86100 3.97826 0.00120907 -3.66229 485.094
86200 3.82002 0.00157942 -3.51969 381.284
86300 4.18065 0.000859063 -3.84875 664.62
86400 4.59342 0.000427868 -4.20379 1210.45
86500 4.95457 0.000232516 -4.52875 2095.39
86600 4.14479 0.000912693 -3.81987 632.977
86700 3.87146 0.00144803 -3.56536 411.848
86800 4.10442 0.00097707 -3.77928 591.045
86900 4.12078 0.000950456 -3.7937 605.616
87000 4.57752 0.000439509 -4.21099 1225.26
87100 4.10184 0.000981346 -3.77243 584.255
87200 4.01477 0.00113678 -3.69602 513.525
87300 4.08986 0.0010014 -3.76659 578.515
87400 4.09311 0.000995924 -3.76746 579.363
87500 4.22756 0.00079363 -3.8869 708.835
87600 4.36729 0.000626827 -4.01168 875.105
87700 4.48885 0.000510504 -4.11745 1046.23
87800 4.34859 0.00064693 -3.98517 836.787
87900 4.15642 0.000894937 -3.82444 637.885
88000 4.1213 0.000949618 -3.79476 606.702
88100 4.00898 0.00114795 -3.68977 508.137
88200 4.15864 0.00089159 -3.81658 629.476
88300 4.28273 0.000723033 -3.92394 754.591
88400 4.30265 0.000699116 -3.95297 792.502
88500 4.37626 0.000617401 -4.02702 898.064
88600 4.66522 0.000379012 -4.27742 1370.7
88700 4.14228 0.000916572 -3.80395 616.193
88800 4.11044 0.000967189 -3.78407 595.843
88900 4.10622 0.000974107 -3.78141 593.174
89000 3.90695 0.00136379 -3.59445 432.585
89100 3.90729 0.00136301 -3.59432 432.493
89200 3.82594 0.00156372 -3.52022 381.623
89300 3.86238 0.0014704 -3.55163 402.409
89400 3.83729 0.00153403 -3.52815 386.771
89500 4.26622 0.000743474 -3.91295 740.714
89600 4.40396 0.00058919 -4.03232 906.147
89700 4.17886 0.000861663 -3.83504 649.406
89800 3.76308 0.00173884 -3.46238 346.111
89900 3.87905 0.00142959 -3.56901 414.394
90000 4.15176 0.000902013 -3.81574 628.581
90100 4.04969 0.00107168 -3.72358 537.994
90200 4.0509 0.00106949 -3.72798 542.003
90300 3.95404 0.00125955 -3.63781 465.45
90400 3.94472 0.00127951 -3.61857 450.57
90500 4.00275 0.0011601 -3.68375 502.996
90600 4.02058 0.00112567 -3.70812 524.13
90700 4.32609 0.000671985 -3.94895 787.142
90800 4.03956 0.00109018 -3.71038 526.13
90900 3.99312 0.0011791 -3.6756 496.121
91000 3.85516 0.00148843 -3.54922 400.78
91100 3.85934 0.00147796 -3.55481 404.579
91200 4.05646 0.0010595 -3.72977 543.643
91300 4.32057 0.000678279 -3.96729 811.898
91400 4.59801 0.000424561 -4.21229 1227.94
91500 4.3379 0.000658721 -3.97628 824.315
91600 4.04936 0.00107228 -3.72649 540.642
91700 4.05436 0.00106326 -3.73142 545.157
91800 4.16032 0.000889063 -3.81538 628.204
91900 3.89776 0.00138512 -3.59106 430.115
92000 4.44965 0.000545435 -4.09292 1003.78
92100 4.35309 0.000642035 -4.00626 867.122
92200 4.07093 0.00103393 -3.75278 565.179
92300 4.0084 0.00114907 -3.69077 508.995
92400 4.37695 0.000616684 -4.01435 879.059
92500 4.6269 0.000404352 -4.23463 1275.17
92600 4.62098 0.000408411 -4.24293 1293.16
92700 4.96031 0.000230273 -4.54029 2136.63
92800 4.40243 0.000590709 -4.03911 916.586
92900 4.23267 0.000786817 -3.89013 712.713
93000 3.88002 0.00142724 -3.5724 416.778
93100 4.07664 0.00102401 -3.75781 570
93200 4.19339 0.000840772 -3.86493 683.021
93300 4.33479 0.000662184 -3.99274 847.56
93400 4.44939 0.000545677 -4.08896 997.091
93500 4.22714 0.000794192 -3.88729 709.302
93600 4.1015 0.000981914 -3.76996 581.817
93700 3.94082 0.00128798 -3.63051 459.75
93800 4.31533 0.000684308 -3.96425 807.747
93900 4.51918 0.000485016 -4.15604 1116.69
94000 4.23823 0.000779466 -3.89752 721.672
94100 4.39709 0.000596065 -4.05153 936.018
94200 4.39193 0.000601281 -4.04799 930.433
94300 4.28126 0.000724829 -3.93589 769.974
94400 4.372 0.000621855 -4.0205 888.237
94500 4.43467 0.000559411 -4.07181 968.629
94600 4.33577 0.000661089 -3.98325 834.082
94700 3.97253 0.00122083 -3.65471 478.922
94800 3.9788 0.00120796 -3.6666 488.637
94900 4.38046 0.000613036 -4.03037 903.161
95000 4.05904 0.0010549 -3.73676 550.097
95100 3.87847 0.00143097 -3.57385 417.8
95200 4.05356 0.00106471 -3.73381 547.362
95300 4.32975 0.000667847 -3.9869 839.233
95400 4.22399 0.000798431 -3.88853 710.797
95500 4.09965 0.000984983 -3.77357 585.374
95600 3.98109 0.0012033 -3.66826 490.01
95700 4.0677 0.00103958 -3.73945 552.602
95800 4.23376 0.00078537 -3.88985 712.379
95900 4.3248 0.000673455 -3.97216 818.601
96000 4.34192 0.000654267 -3.99115 845.281
96100 4.70726 0.000353039 -4.31544 1461.6
96200 4.21288 0.000813549 -3.88088 701.674
96300 4.13843 0.000922538 -3.80744 619.837
96400 4.22164 0.000801607 -3.88653 708.393
96500 4.21967 0.000804284 -3.87966 700.224
96600 4.32182 0.000676849 -3.97391 821.03
96700 4.13154 0.000933335 -3.80199 614.156
96800 4.16383 0.000883811 -3.83145 645.476
96900 4.18991 0.000845736 -3.85675 673.657
97000 4.41957 0.000573856 -4.06648 959.947
97100 4.45432 0.000541154 -4.1003 1016.36
97200 4.07868 0.00102049 -3.75038 562.895
97300 3.93884 0.0012923 -3.62333 454.205
97400 3.9378 0.00129456 -3.62344 454.292
97500 4.13488 0.000928089 -3.80081 612.935
97600 4.16479 0.000882385 -3.83325 647.441
97700 4.07685 0.00102365 -3.75201 564.449
97800 4.36307 0.000631311 -4.00991 872.494
97900 4.5716 0.000443929 -4.17804 1158.94
98000 4.10482 0.000976418 -3.78089 592.661
98100 4.25971 0.000751699 -3.91652 745.193
98200 4.10692 0.000972956 -3.78462 596.401
98300 4.61277 0.000414112 -4.24482 1297.3
98400 4.03605 0.00109666 -3.71829 533.205
98500 4.0767 0.0010239 -3.75401 566.352
98600 4.53577 0.000471612 -4.15275 1110.5
98700 4.28903 0.000715381 -3.94884 787.001
98800 4.37646 0.000617189 -4.02766 899.033
98900 4.37546 0.000618239 -4.01245 876.245
99000 4.56825 0.000446447 -4.19083 1184.25
99100 4.46336 0.000532958 -4.08962 998.192
99200 4.40069 0.000592449 -4.04017 918.232
99300 4.19575 0.000837435 -3.86713 685.566
99400 4.09542 0.000992039 -3.76931 581.18
99500 4.19797 0.000834296 -3.86289 680.671
99600 4.34246 0.000653667 -3.99854 855.899
99700 4.34045 0.000655888 -3.98761 840.243
99800 4.32659 0.000671423 -3.97323 820.091
99900 3.85599 0.00148635 -3.55052 401.658
100000 3.98541 0.00119456 -3.67345 494.32
100100 4.03291 0.00110248 -3.71763 532.608
100200 4.5904 0.000430057 -4.21952 1243.03
100300 4.88347 0.000262178 -4.46789 1890.72
100400 4.34372 0.000652278 -3.99378 849.05
100500 4.04073 0.00108802 -3.72023 534.957
100600 4.19127 0.000843788 -3.8581 675.19
100700 4.07078 0.00103419 -3.74971 562.259
100800 4.31425 0.000685554 -3.97265 819.281
100900 4.45314 0.000542238 -4.08584 991.845
101000 4.58141 0.000436633 -4.20726 1217.57
101100 4.89418 0.000257476 -4.47257 1905.74
101200 4.25085 0.000763027 -3.91504 743.336
101300 4.10498 0.000976147 -3.78154 593.31
101400 4.22244 0.000800526 -3.89354 716.834
101500 4.34189 0.000654294 -3.99794 855.03
101600 4.52265 0.000482184 -4.15573 1116.09
101700 4.74382 0.000331903 -4.35341 1558.39
101800 4.30762 0.000693279 -3.95893 800.519
101900 4.39674 0.000596411 -4.04279 922.296
102000 4.37594 0.000617737 -4.01902 886.016
102100 4.28979 0.000714465 -3.93955 774.745
102200 4.49118 0.0005085 -4.1158 1043.31
102300 4.35439 0.000640633 -4.00205 860.983
102400 4.30197 0.000699921 -3.95845 799.879
102500 4.18526 0.000852402 -3.85063 666.725
102600 4.00897 0.00114797 -3.6937 511.516
102700 3.98574 0.0011939 -3.67069 492.026
102800 3.95856 0.00124996 -3.64627 472.147
102900 4.12964 0.000936335 -3.80416 616.405
103000 4.79257 0.000305672 -4.36155 1579.96
103100 5.26263 0.000138207 -4.75912 3091.82
103200 4.16204 0.000886485 -3.82725 640.921
103300 4.00459 0.00115649 -3.68683 505.618
103400 4.07765 0.00102226 -3.74639 559.116
103500 4.40096 0.000592176 -4.04225 921.463
103600 4.53126 0.000475222 -4.15669 1117.91
103700 4.17112 0.000872991 -3.84241 657.532
103800 4.08042 0.0010175 -3.75878 570.935
103900 4.04918 0.0010726 -3.72602 540.213
104000 4.28137 0.000724699 -3.93231 765.328
104100 4.38658 0.000606734 -4.0377 914.414
104200 4.47003 0.000526991 -4.11658 1044.69
104300 4.35377 0.000641304 -4.00492 865.17
104400 3.96275 0.00124115 -3.64583 471.793
104500 4.16862 0.000876689 -3.83369 647.92
104600 4.2353 0.000783327 -3.89335 716.607
104700 4.00473 0.00115622 -3.68613 505.021
104800 4.22548 0.000796428 -3.88174 702.685
104900 4.11441 0.000960724 -3.78637 598.162
105000 4.12001 0.000951697 -3.79503 606.975
105100 4.27798 0.000728855 -3.93899 774.012
105200 4.28721 0.000717587 -3.9417 777.569
105300 4.28994 0.000714284 -3.94657 783.982
105400 4.05531 0.00106156 -3.73315 546.755
105500 4.20417 0.000825608 -3.87543 695.237
105600 4.31438 0.000685413 -3.96486 808.573
105700 4.59188 0.000428985 -4.21081 1224.89
105800 4.24718 0.000767767 -3.90405 729.667
105900 4.34713 0.000648533 -3.99759 854.528
106000 4.37166 0.000622216 -4.02439 894.092
106100 3.93992 0.00128994 -3.63141 460.443
106200 3.98861 0.00118812 -3.67894 498.922
106300 4.00924 0.00114744 -3.69838 515.574
