# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
260800 6.46409 1.81722e-05 -6.43528 52415.4
260900 6.70795 1.20385e-05 -6.66917 77801.3
261000 6.92571 8.33436e-06 -6.88099 111258
261100 6.83306 9.74573e-06 -6.79204 95742
261200 6.71989 1.17981e-05 -6.68248 79569.7
261300 6.82733 9.8406e-06 -6.79197 95730.1
261400 6.74448 1.13182e-05 -6.71044 83418
261500 6.76968 1.08468e-05 -6.73354 86735.8
261600 6.75081 1.11979e-05 -6.7132 83807.1
261700 6.52846 1.63004e-05 -6.49775 58247.2
261800 6.36305 2.15531e-05 -6.33704 44403.1
261900 6.48101 1.76606e-05 -6.44693 53456.7
262000 6.64624 1.33606e-05 -6.60506 69818.7
262100 6.573 1.51196e-05 -6.53983 62537.2
262200 6.49038 1.73831e-05 -6.4603 54677.4
262300 6.68957 1.2418e-05 -6.65367 75791.9
262400 6.51274 1.67391e-05 -6.48374 56885
262500 6.5483 1.57636e-05 -6.52024 60502.1
262600 6.73142 1.15707e-05 -6.69741 81601.5
262700 6.74938 1.12249e-05 -6.71486 84042.1
262800 6.557 1.55336e-05 -6.52583 61076
262900 6.74562 1.12965e-05 -6.7055 82723.8
263000 6.97801 7.62982e-06 -6.92598 120041
263100 6.94503 8.06679e-06 -6.89824 114547
263200 6.9885 7.49592e-06 -6.94752 124487
263300 7.094 6.27269e-06 -7.05423 149067
263400 6.70075 1.21857e-05 -6.66814 77667.3
263500 6.73864 1.14304e-05 -6.7085 83145.1
263600 6.61187 1.41589e-05 -6.58016 66944.3
263700 6.43416 1.91143e-05 -6.40703 49974
263800 6.37485 2.11281e-05 -6.35024 45404.3
263900 6.74905 1.12312e-05 -6.71637 84257.6
264000 6.96265 7.83031e-06 -6.92199 119235
264100 6.92552 8.33701e-06 -6.88894 112762
264200 6.8438 9.57071e-06 -6.81143 98928.2
264300 6.65635 1.31344e-05 -6.62499 72208.3
264400 6.5446 1.58623e-05 -6.51525 59994.1
264500 6.39632 2.03756e-05 -6.36938 46895.9
264600 6.57292 1.51215e-05 -6.54266 62836.1
264700 6.77465 1.07561e-05 -6.73972 87646.2
264800 7.02437 7.05533e-06 -6.98515 132655
264900 6.90959 8.56424e-06 -6.87156 109501
265000 7.15153 5.69191e-06 -7.10488 162378
265100 7.02719 7.0218e-06 -6.97758 130970
265200 6.75301 1.11565e-05 -6.71241 83694.7
265300 6.64003 1.35015e-05 -6.60722 70074
265400 6.7781 1.06935e-05 -6.74595 88572.6
265500 6.41756 1.96576e-05 -6.38963 48527
265600 6.31473 2.33857e-05 -6.28786 40864.7
265700 6.45339 1.85035e-05 -6.42539 51547.2
265800 6.65475 1.317e-05 -6.62654 72398.4
265900 6.64587 1.3369e-05 -6.61796 71357
266000 6.86911 9.17016e-06 -6.8307 102201
266100 6.79705 1.03569e-05 -6.75153 89411.2
266200 6.63922 1.352e-05 -6.60604 69935
266300 6.57185 1.51489e-05 -6.54504 63089.2
266400 6.60191 1.43991e-05 -6.57058 65870.2
266500 6.71132 1.19702e-05 -6.67811 78985.2
266600 6.77329 1.07807e-05 -6.7396 87628.3
266700 6.91875 8.43292e-06 -6.8781 110717
266800 6.9845 7.54669e-06 -6.942 123332
266900 6.81446 1.00567e-05 -6.77876 93617.7
267000 6.78843 1.05087e-05 -6.75024 89216.9
267100 7.03097 6.97706e-06 -6.98353 132291
267200 6.76578 1.09184e-05 -6.72334 85254.5
267300 6.68799 1.24511e-05 -6.65669 76179.3
267400 6.61373 1.41147e-05 -6.58382 67359.1
267500 6.68316 1.25531e-05 -6.65255 75648.2
267600 6.59573 1.45503e-05 -6.56783 65564.4
267700 6.43016 1.92439e-05 -6.4031 49643.3
267800 6.5292 1.62801e-05 -6.50206 58672.7
267900 6.58751 1.47535e-05 -6.56004 64707.6
268000 6.75245 1.1167e-05 -6.72171 85020.2
268100 6.99663 7.39371e-06 -6.95893 126909
268200 6.93167 8.25093e-06 -6.89687 114282
268300 6.74688 1.12725e-05 -6.71966 84726.9
268400 6.87158 9.13211e-06 -6.83548 103029
268500 6.79575 1.03796e-05 -6.75592 90076.8
268600 6.80301 1.02532e-05 -6.76354 91243.1
268700 6.98358 7.5584e-06 -6.94351 123647
268800 6.93996 8.1362e-06 -6.90202 115281
268900 6.85538 9.38538e-06 -6.82155 100633
269000 6.66987 1.28381e-05 -6.63891 73925.6
269100 6.93114 8.2582e-06 -6.89057 113074
269200 7.05569 6.69185e-06 -7.01107 138590
269300 6.72584 1.16801e-05 -6.69279 80967.7
269400 6.51457 1.66875e-05 -6.48805 57301.3
269500 6.81337 1.00752e-05 -6.78059 93908.1
269600 6.72163 1.17636e-05 -6.68954 80524.5
269700 6.81045 1.01251e-05 -6.77867 93604.3
269800 6.77217 1.08011e-05 -6.74376 88245.1
269900 6.7107 1.19827e-05 -6.68304 79645.4
270000 6.42834 1.93031e-05 -6.40421 49737
270100 6.57228 1.51378e-05 -6.54108 62669.3
270200 6.82188 9.9316e-06 -6.78239 94194.1
270300 6.85773 9.34811e-06 -6.82206 100721
270400 6.69534 1.22976e-05 -6.6638 77099
270500 6.76405 1.09504e-05 -6.72657 85720.1
270600 6.78133 1.06355e-05 -6.74025 87723.3
270700 6.66536 1.29361e-05 -6.62781 72554
270800 6.89208 8.82134e-06 -6.85552 106576
270900 6.98316 7.5637e-06 -6.94409 123768
271000 6.7017 1.21661e-05 -6.66919 77804.4
271100 6.72847 1.16284e-05 -6.69636 81457.2
271200 6.71472 1.19015e-05 -6.67747 78900.6
271300 6.94474 8.07079e-06 -6.9051 115881
271400 6.77459 1.07572e-05 -6.74287 88113.4
271500 6.6992 1.22176e-05 -6.6674 77569.8
271600 6.81118 1.01127e-05 -6.77117 92426.2
271700 6.64483 1.33924e-05 -6.61064 70480
271800 6.42876 1.92895e-05 -6.40185 49538.8
271900 6.38391 2.0807e-05 -6.35898 46079.3
272000 6.45432 1.84745e-05 -6.42754 51735.4
272100 6.63525 1.36109e-05 -6.60263 69533.2
272200 7.05744 6.67216e-06 -7.01458 139413
272300 6.91467 8.49113e-06 -6.87423 109995
272400 6.66735 1.28927e-05 -6.63651 73626.9
272500 6.60156 1.44077e-05 -6.57145 65967
272600 6.78755 1.05243e-05 -6.7462 88609.5
272700 7.04781 6.78149e-06 -6.99796 135555
272800 6.91812 8.44184e-06 -6.87715 110540
272900 6.70869 1.20235e-05 -6.67526 78606.8
273000 6.53046 1.62457e-05 -6.50325 58790.8
273100 6.59438 1.45833e-05 -6.56708 65481.3
273200 6.62813 1.37754e-05 -6.59425 68555.9
273300 6.76333 1.09637e-05 -6.72319 85232.9
273400 6.68698 1.24724e-05 -6.65621 76117.2
273500 6.62043 1.39558e-05 -6.59561 68714
273600 6.63379 1.36445e-05 -6.60402 69696
273700 6.70238 1.21523e-05 -6.66525 77288.5
273800 6.65628 1.3136e-05 -6.61984 71584
273900 6.61764 1.40218e-05 -6.58473 67463.2
274000 6.86899 9.17204e-06 -6.82717 101592
274100 6.56242 1.53921e-05 -6.53389 61912.5
274200 6.61703 1.40362e-05 -6.58591 67597
274300 6.958 7.892e-06 -6.9206 118955
274400 7.06749 6.55987e-06 -7.02515 141923
274500 6.73829 1.14372e-05 -6.70211 82251.8
274600 6.95476 7.93534e-06 -6.91219 117278
274700 6.91647 8.46534e-06 -6.87288 109745
274800 6.68323 1.25515e-05 -6.64769 75030.3
274900 6.60574 1.43063e-05 -6.57592 66466.2
275000 6.62712 1.37991e-05 -6.59581 68736.8
275100 6.6223 1.39117e-05 -6.59143 68230.9
275200 6.51835 1.65811e-05 -6.48825 57320.2
275300 6.54637 1.5815e-05 -6.51524 59993.1
275400 6.50574 1.6938e-05 -6.47828 56363.4
275500 6.54456 1.58633e-05 -6.51961 60438
275600 6.92455 8.35069e-06 -6.88889 112753
275700 7.22797 5.00263e-06 -7.1747 182698
275800 6.98504 7.53974e-06 -6.93969 122852
275900 6.64428 1.34049e-05 -6.61526 71032.2
276000 6.76529 1.09274e-05 -6.73756 87326.5
276100 6.67616 1.27024e-05 -6.64576 74786.6
276200 6.83992 9.6336e-06 -6.80247 97443
276300 6.97664 7.64749e-06 -6.93167 121199
276400 6.99049 7.47073e-06 -6.94807 124604
276500 6.80437 1.02296e-05 -6.77148 92473.6
276600 6.61436 1.40996e-05 -6.58417 67399.1
276700 6.86529 9.22952e-06 -6.82623 101432
276800 6.89843 8.72727e-06 -6.85485 106453
276900 6.74957 1.12213e-05 -6.71333 83825.7
277000 6.72242 1.17479e-05 -6.69231 80902.7
277100 6.49714 1.71858e-05 -6.47174 55743.9
277200 6.39332 2.04792e-05 -6.36894 46860.9
277300 6.4884 1.74413e-05 -6.46084 54727.8
277400 6.58868 1.47244e-05 -6.55744 64424.8
277500 6.50885 1.68494e-05 -6.47981 56509.4
277600 6.54974 1.57252e-05 -6.51971 60448
277700 6.85388 9.40908e-06 -6.81414 99381.4
277800 6.97891 7.61819e-06 -6.93494 121870
277900 6.71255 1.19454e-05 -6.67649 78769.8
278000 6.61312 1.41291e-05 -6.58275 67237.5
278100 6.72405 1.17155e-05 -6.68799 80314.1
278200 6.95237 7.96749e-06 -6.91089 117020
278300 6.96333 7.82135e-06 -6.92505 119851
278400 6.80798 1.01674e-05 -6.77275 92672.8
278500 6.55338 1.56288e-05 -6.52057 60535.7
278600 6.66296 1.29887e-05 -6.63147 73002.6
278700 6.77804 1.06948e-05 -6.73989 87670.7
278800 6.83158 9.77016e-06 -6.78694 94920.3
278900 6.64346 1.34235e-05 -6.60867 70246.5
279000 6.27744 2.49052e-05 -6.25299 38527.6
279100 6.43978 1.89339e-05 -6.41392 50559.1
279200 6.64865 1.33064e-05 -6.61685 71223
279300 6.59798 1.4495e-05 -6.56732 65508.4
279400 6.6537 1.31934e-05 -6.62279 71940.6
279500 6.41689 1.96799e-05 -6.3909 48630.8
279600 6.34486 2.22253e-05 -6.32095 43213
279700 6.78059 1.06487e-05 -6.74395 88273.6
279800 7.36796 3.94945e-06 -7.31092 229951
279900 7.3601 4.00222e-06 -7.30766 228685
280000 6.86833 9.18235e-06 -6.834 102771
280100 6.63942 1.35153e-05 -6.60882 70263.6
280200 6.8156 1.00374e-05 -6.78001 93816.6
280300 6.92242 8.38071e-06 -6.88344 111719
280400 6.97299 7.69474e-06 -6.93212 121292
280500 6.81745 1.0006e-05 -6.78291 94277
280600 6.61282 1.41362e-05 -6.58301 67267
280700 6.47477 1.78476e-05 -6.44604 53377
280800 6.71273 1.19417e-05 -6.6773 78878
280900 6.8362 9.69424e-06 -6.79899 96871.5
281000 6.69747 1.22533e-05 -6.66499 77254.8
281100 6.52793 1.63153e-05 -6.49988 58457.3
281200 6.53711 1.60642e-05 -6.508 59264.2
281300 6.618 1.40131e-05 -6.58965 68025.5
281400 6.45802 1.83597e-05 -6.4327 52187.9
281500 6.43834 1.89798e-05 -6.41261 50447.3
281600 6.61748 1.40255e-05 -6.58885 67933.3
281700 7.02758 7.01714e-06 -6.99154 134093
281800 7.13637 5.83952e-06 -7.08975 158282
281900 7.13321 5.87082e-06 -7.08572 157210
282000 6.77656 1.07215e-05 -6.74096 87829.1
282100 6.80686 1.01867e-05 -6.77238 92615.8
282200 6.6602 1.30492e-05 -6.623 71966.1
282300 6.85088 9.45691e-06 -6.80553 97946.8
282400 6.72364 1.17236e-05 -6.68517 79932.1
282500 6.57424 1.50879e-05 -6.54439 63020.3
282600 6.51974 1.65423e-05 -6.49249 57732.3
282700 6.48191 1.76337e-05 -6.45414 54112.1
282800 6.62292 1.38973e-05 -6.5892 67974
282900 6.651 1.32536e-05 -6.61056 70470.4
283000 6.6285 1.37668e-05 -6.59473 68611.8
283100 6.36062 2.16418e-05 -6.33591 44318.6
283200 6.59031 1.46839e-05 -6.56244 64970.6
283300 6.84316 9.58098e-06 -6.80534 97916.3
283400 6.85227 9.43474e-06 -6.8159 99677.3
283500 6.77914 1.06749e-05 -6.74875 88992
283600 6.62804 1.37775e-05 -6.60002 69227.4
283700 6.73101 1.15787e-05 -6.7006 82042.4
283800 7.02632 7.03206e-06 -6.98853 133413
283900 7.41152 3.66939e-06 -7.36197 250651
284000 7.09139 6.30034e-06 -7.04755 147396
284100 6.65278 1.32138e-05 -6.6219 71832.5
284200 6.52319 1.64463e-05 -6.49325 57806
284300 6.8407 9.62094e-06 -6.79741 96613.6
284400 7.09413 6.27129e-06 -7.0504 148106
284500 7.0738 6.4903e-06 -7.0377 144964
284600 6.53055 1.62431e-05 -6.50124 58591.4
284700 6.53833 1.60311e-05 -6.51079 59543.7
284800 6.75719 1.10779e-05 -6.73044 86282.6
284900 6.61668 1.40445e-05 -6.58517 67513.4
285000 6.73965 1.14109e-05 -6.70713 82951.9
285100 6.55712 1.55304e-05 -6.52882 61384.9
285200 6.49702 1.71895e-05 -6.4673 55328
285300 6.87171 9.13007e-06 -6.83152 102343
285400 7.19966 5.24765e-06 -7.1565 177167
285500 7.06375 6.60136e-06 -7.02716 142406
285600 6.80985 1.01354e-05 -6.78013 93834.3
285700 6.74643 1.12811e-05 -6.71533 84109.6
285800 6.87911 9.01669e-06 -6.84423 104563
285900 6.86584 9.22101e-06 -6.82973 102034
286000 6.96327 7.82216e-06 -6.92621 120087
286100 6.75205 1.11745e-05 -6.7219 85047.7
286200 6.67987 1.2623e-05 -6.65022 75351.9
286300 6.813 1.00815e-05 -6.77308 92724.1
286400 7.00142 7.33412e-06 -6.95622 126330
286500 6.84793 9.50409e-06 -6.80902 98526.6
286600 6.47692 1.77828e-05 -6.45057 53786.9
286700 6.48891 1.74264e-05 -6.46395 55016
286800 6.39449 2.04386e-05 -6.36766 46759.5
286900 6.50457 1.69715e-05 -6.4758 56127.9
287000 6.41438 1.97636e-05 -6.38552 48191.2
287100 6.50645 1.69179e-05 -6.4801 56537
287200 6.54657 1.58097e-05 -6.52001 60478.3
287300 7.02191 7.08465e-06 -6.98251 132063
287400 7.58878 2.72013e-06 -7.5322 334126
287500 7.27587 4.61397e-06 -7.22396 198545
287600 6.75622 1.1096e-05 -6.72175 85025.9
287700 6.33462 2.26131e-05 -6.30922 42365.8
287800 6.43547 1.90721e-05 -6.40822 50074.6
287900 6.76594 1.09154e-05 -6.73127 86404.4
288000 6.78249 1.06145e-05 -6.74633 88629.7
288100 6.85722 9.35612e-06 -6.82137 100603
288200 6.62025 1.39601e-05 -6.59097 68177.3
288300 6.58994 1.46932e-05 -6.55731 64409.9
288400 6.89771 8.73784e-06 -6.84998 105582
288500 6.91863 8.43456e-06 -6.87056 109316
288600 6.51669 1.66278e-05 -6.48562 57065.9
288700 6.47921 1.77142e-05 -6.45429 54125.9
288800 6.67427 1.27429e-05 -6.64546 74748.8
288900 6.6365 1.35821e-05 -6.61063 70478.3
289000 6.65093 1.32553e-05 -6.62382 72065.8
289100 6.69945 1.22124e-05 -6.66789 77633.7
289200 6.88549 8.92003e-06 -6.85243 106019
289300 6.84523 9.54762e-06 -6.80963 98628.7
289400 7.14284 5.77609e-06 -7.09326 159224
289500 7.42203 3.60482e-06 -7.36817 253289
289600 6.93592 8.19182e-06 -6.89847 114591
289700 6.62479 1.38533e-05 -6.59777 68964.9
289800 6.51796 1.65921e-05 -6.48947 57438.2
289900 6.62932 1.37477e-05 -6.59896 69103
290000 6.66672 1.29065e-05 -6.63735 73731.9
290100 6.57477 1.50745e-05 -6.54575 63165.6
290200 6.65601 1.3142e-05 -6.62577 72303.9
290300 6.58831 1.47337e-05 -6.55305 63948.1
290400 6.77468 1.07556e-05 -6.72957 86155.6
290500 7.05441 6.70637e-06 -7.00774 137813
290600 6.6336 1.36488e-05 -6.60434 69734.5
290700 6.37843 2.10006e-05 -6.35537 45799
290800 6.76785 1.08803e-05 -6.73535 87000.8
290900 6.88411 8.94082e-06 -6.84742 105127
291000 6.77154 1.08127e-05 -6.73858 87476.3
291100 6.62228 1.39122e-05 -6.59446 68580.1
291200 6.45328 1.85072e-05 -6.42719 51704.9
291300 6.53738 1.60569e-05 -6.50853 59317
291400 7.10386 6.16902e-06 -7.06344 151404
291500 7.52671 3.02072e-06 -7.47343 302558
291600 7.11389 6.06544e-06 -7.06656 152203
291700 6.51003 1.68158e-05 -6.4792 56450.6
291800 6.18545 2.9091e-05 -6.1622 33051.6
291900 6.4997 1.71118e-05 -6.47186 55755.6
292000 6.56773 1.52546e-05 -6.53354 61876
292100 6.76045 1.10171e-05 -6.7251 85507.9
292200 6.93346 8.22601e-06 -6.89766 114435
292300 6.51305 1.67303e-05 -6.48233 56750
292400 6.38189 2.08782e-05 -6.35097 45460.2
292500 6.59806 1.44931e-05 -6.56141 64858
292600 6.66833 1.28714e-05 -6.63095 72939.2
292700 6.5861 1.47887e-05 -6.55695 64371.3
292800 6.77581 1.07351e-05 -6.74229 88026.9
292900 6.95049 7.99283e-06 -6.90627 116110
293000 7.05771 6.66911e-06 -7.01543 139614
293100 6.8049 1.02203e-05 -6.77327 92754.8
293200 6.52485 1.64003e-05 -6.49743 58216
293300 6.50209 1.7043e-05 -6.4716 55731.3
293400 6.65553 1.31526e-05 -6.62052 71665.6
293500 7.04379 6.82773e-06 -6.99723 135389
293600 7.01093 7.21721e-06 -6.96419 128041
293700 6.66009 1.30518e-05 -6.62815 72595
293800 6.50476 1.69662e-05 -6.47932 56462.6
293900 6.63263 1.36712e-05 -6.59727 68906.8
294000 6.70224 1.21551e-05 -6.65927 76512.3
294100 6.67261 1.27787e-05 -6.63687 73671.5
294200 6.53775 1.60469e-05 -6.50733 59196.8
294300 6.57401 1.50938e-05 -6.54432 63012.5
294400 6.52587 1.63721e-05 -6.49584 58059.2
294500 6.62636 1.38168e-05 -6.59216 68314.3
294600 6.71031 1.19905e-05 -6.67562 78654
294700 6.67395 1.27498e-05 -6.64524 74720
294800 6.69028 1.2403e-05 -6.66129 76774.1
294900 6.83867 9.65391e-06 -6.79852 96795.2
295000 7.22539 5.02448e-06 -7.17939 184149
295100 7.1781 5.44217e-06 -7.13669 171339
295200 6.81163 1.01049e-05 -6.7784 93561.8
295300 6.6324 1.36765e-05 -6.60334 69616.6
295400 6.46503 1.81435e-05 -6.43791 52649.2
295500 6.61671 1.40438e-05 -6.58917 67971
295600 6.84729 9.51439e-06 -6.81476 99485.2
295700 6.88844 8.87573e-06 -6.85456 106402
295800 6.55983 1.54596e-05 -6.53112 61623.4
295900 6.55973 1.54622e-05 -6.52767 61266.2
296000 6.69806 1.22411e-05 -6.65604 76095.8
296100 6.75622 1.10961e-05 -6.7136 83863.8
296200 6.72497 1.16973e-05 -6.69089 80708
296300 6.8332 9.74357e-06 -6.80067 97147.7
296400 6.84181 9.6028e-06 -6.80754 98280.9
296500 6.62962 1.37408e-05 -6.6006 69295.1
296600 6.46205 1.82349e-05 -6.43438 52336.1
296700 6.38089 2.09134e-05 -6.35461 45740.4
296800 6.6371 1.35684e-05 -6.60854 70230
296900 7.0758 6.46838e-06 -7.0346 144207
297000 7.72467 2.1624e-06 -7.66274 416531
297100 7.5486 2.9111e-06 -7.49147 311917
297200 6.78587 1.05542e-05 -6.75101 89333
297300 6.36833 2.13617e-05 -6.34382 44914.8
297400 6.48145 1.76474e-05 -6.45589 54271.8
297500 6.54711 1.57951e-05 -6.51795 60268.3
297600 6.6352 1.3612e-05 -6.60541 69860
297700 6.68755 1.24603e-05 -6.65754 76288.6
297800 6.47236 1.79202e-05 -6.44587 53361.3
297900 6.5064 1.69191e-05 -6.47856 56390.4
298000 6.74137 1.13778e-05 -6.69905 81827.7
298100 6.97161 7.7127e-06 -6.91773 118380
298200 6.86565 9.22388e-06 -6.82304 100887
298300 6.65813 1.3095e-05 -6.62639 72379.8
298400 6.7949 1.03945e-05 -6.76323 91194.4
298500 6.75756 1.10711e-05 -6.72569 85592.7
298600 6.78708 1.05327e-05 -6.75693 90229.7
298700 6.67473 1.27329e-05 -6.64596 74811.2
298800 6.68997 1.24095e-05 -6.66034 76649.9
298900 6.67704 1.26835e-05 -6.64301 74440.1
299000 6.97375 7.68487e-06 -6.92884 120621
299100 7.18746 5.35688e-06 -7.13674 171354
299200 6.94043 8.12975e-06 -6.90086 115054
299300 6.65241 1.32221e-05 -6.62375 72057.5
299400 6.68907 1.24285e-05 -6.66008 76617.2
299500 6.52522 1.63901e-05 -6.49647 58121.6
299600 6.4326 1.91649e-05 -6.40868 50113.8
299700 6.43967 1.89373e-05 -6.41479 50632.9
299800 6.51229 1.67518e-05 -6.48609 57111.9
299900 6.63145 1.36986e-05 -6.60143 69391.9
300000 6.89879 8.72198e-06 -6.85926 107249
300100 7.11753 6.02829e-06 -7.06708 152337
300200 6.83551 9.70551e-06 -6.79221 95769.6
300300 6.60175 1.4403e-05 -6.57112 65929.7
300400 6.91483 8.48889e-06 -6.8802 111110
300500 7.01103 7.21606e-06 -6.9704 129391
300600 6.92156 8.39292e-06 -6.88066 111196
300700 6.53612 1.60912e-05 -6.50449 58913.7
300800 6.36262 2.15689e-05 -6.33536 44277.3
300900 6.50111 1.70712e-05 -6.47284 55847.9
301000 6.85068 9.46012e-06 -6.81654 99784.8
301100 7.21248 5.13526e-06 -7.16795 180627
301200 7.02237 7.07918e-06 -6.97718 130881
301300 6.4744 1.78586e-05 -6.44343 53142.4
301400 6.46771 1.80615e-05 -6.44265 53071.8
301500 6.57649 1.50306e-05 -6.54492 63076.6
301600 6.54879 1.57505e-05 -6.51646 60116.7
301700 6.43191 1.91871e-05 -6.4042 49735.7
301800 6.63471 1.36233e-05 -6.60558 69880.2
301900 6.85518 9.38848e-06 -6.82156 100636
302000 6.82129 9.94149e-06 -6.78832 95142.6
302100 6.75435 1.11312e-05 -6.71334 83826.8
302200 6.75118 1.11909e-05 -6.70891 83202.3
302300 6.45933 1.83191e-05 -6.4275 51731.5
302400 6.48443 1.75587e-05 -6.45323 54028.5
302500 7.03249 6.95917e-06 -6.98516 132658
302600 7.34684 4.09285e-06 -7.29484 223788
302700 7.14522 5.75288e-06 -7.10348 161994
302800 6.56892 1.5224e-05 -6.53969 62522.5
302900 6.42621 1.93728e-05 -6.39921 49318.7
303000 6.46936 1.80114e-05 -6.44189 53003.8
303100 6.6874 1.24634e-05 -6.6556 76039.9
303200 6.76649 1.09053e-05 -6.7311 86379.3
303300 6.68747 1.2462e-05 -6.65683 76197
303400 6.45505 1.84519e-05 -6.4298 51933.2
303500 6.52014 1.65311e-05 -6.4895 57441.8
303600 6.84285 9.58604e-06 -6.80252 97450.3
303700 6.90395 8.64624e-06 -6.86475 108249
303800 6.54791 1.5774e-05 -6.51923 60398.4
303900 6.48745 1.74695e-05 -6.45996 54646.3
304000 6.44285 1.88361e-05 -6.41412 50575.9
304100 6.55596 1.5561e-05 -6.52406 60893.1
304200 6.86066 9.30199e-06 -6.82007 100382
304300 6.99236 7.44719e-06 -6.952 125432
304400 6.79123 1.04591e-05 -6.75997 90695.2
304500 6.90935 8.56784e-06 -6.87214 109609
304600 7.39808 3.75356e-06 -7.34581 243904
304700 7.17921 5.43198e-06 -7.12822 168905
304800 6.97659 7.64819e-06 -6.93939 122790
304900 6.72026 1.17908e-05 -6.6937 81092.9
305000 6.50758 1.68855e-05 -6.48305 56819.2
305100 6.41241 1.98295e-05 -6.38887 48465
305200 6.57385 1.50977e-05 -6.54647 63241.5
305300 6.79843 1.03328e-05 -6.76501 91470
305400 6.65246 1.32211e-05 -6.62011 71615.5
305500 6.63079 1.37138e-05 -6.59587 68743.7
305600 6.88854 8.87414e-06 -6.84725 105097
305700 6.96755 7.76583e-06 -6.928 120450
305800 6.50395 1.69895e-05 -6.47646 56190.2
305900 6.53089 1.62338e-05 -6.50198 58664.8
306000 6.83244 9.75607e-06 -6.79595 96375.3
306100 7.00462 7.29458e-06 -6.96381 127958
306200 6.75023 1.1209e-05 -6.71467 84015.5
306300 6.60549 1.43123e-05 -6.57525 66391.6
306400 6.72095 1.17769e-05 -6.69308 81007.1
306500 6.74051 1.13944e-05 -6.70747 83000.5
306600 7.2002 5.24283e-06 -7.15195 175811
306700 7.3199 4.28333e-06 -7.26679 213435
306800 6.9741 7.68032e-06 -6.93422 121722
306900 6.74324 1.13421e-05 -6.71692 84335
307000 6.7645 1.0942e-05 -6.73792 87379.9
307100 6.64827 1.3315e-05 -6.62252 71908.7
307200 6.511 1.67884e-05 -6.48387 56898
307300 6.53777 1.60464e-05 -6.50995 59459.3
307400 6.51254 1.67447e-05 -6.48465 56972.8
307500 6.49724 1.7183e-05 -6.46927 55512.4
307600 6.85778 9.34732e-06 -6.8225 100796
307700 6.96467 7.8037e-06 -6.92203 119243
307800 6.79011 1.04789e-05 -6.75038 89237.1
307900 6.70946 1.20079e-05 -6.67763 78921.5
308000 7.08284 6.39196e-06 -7.04528 146832
308100 6.99778 7.37934e-06 -6.95806 126723
308200 6.73372 1.15259e-05 -6.69722 81576.1
308300 6.53154 1.62161e-05 -6.50048 58516.2
308400 6.46473 1.81527e-05 -6.43511 52400.9
308500 6.67702 1.2684e-05 -6.64659 74890.7
308600 7.04101 6.85981e-06 -7.00137 136338
308700 7.27024 4.65803e-06 -7.22203 197900
308800 7.11608 6.04309e-06 -7.07335 153958
308900 6.74213 1.13632e-05 -6.71331 83822.5
309000 6.46817 1.80476e-05 -6.4418 52995.7
309100 6.59825 1.44884e-05 -6.56582 65343
309200 6.57314 1.5116e-05 -6.54119 62680.1
309300 6.3926 2.05042e-05 -6.36829 46809.6
309400 6.51926 1.65557e-05 -6.49294 57775.9
309500 6.59941 1.44601e-05 -6.57063 65875.8
309600 6.96153 7.84519e-06 -6.92254 119345
309700 7.07911 6.43242e-06 -7.03161 143481
309800 6.93617 8.18847e-06 -6.89031 113024
309900 6.7399 1.14061e-05 -6.70893 83204.6
310000 6.46411 1.81717e-05 -6.43659 52532
310100 6.88331 8.95286e-06 -6.84259 104274
310200 7.28142 4.57093e-06 -7.23144 201070
310300 6.93069 8.26457e-06 -6.88988 112940
310400 6.61476 1.40902e-05 -6.58528 67525.3
310500 6.69298 1.23466e-05 -6.66704 77523.1
310600 6.93527 8.20079e-06 -6.90289 115449
310700 6.93461 8.21004e-06 -6.89405 113740
310800 6.93864 8.15435e-06 -6.8955 114018
310900 6.65924 1.30705e-05 -6.62586 72314.9
311000 6.36663 2.14234e-05 -6.34017 44638.7
311100 6.41577 1.97172e-05 -6.38522 48166.7
311200 6.71768 1.18422e-05 -6.68428 79812.9
311300 6.69148 1.23779e-05 -6.65984 76585.4
311400 6.58175 1.48977e-05 -6.55398 64048.7
311500 6.49671 1.71983e-05 -6.46844 55434.3
311600 6.42415 1.94401e-05 -6.395 48969
311700 6.5179 1.65938e-05 -6.48523 57028.3
311800 6.84864 9.49268e-06 -6.80949 98604.2
